groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.975,0,20,20,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.397,0,21,21,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.08,0,22,22,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.347,0,23,23,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,3.317,0,24,24,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,9.501,0,25,25,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.734,0,26,26,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.083,0,27,27,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.814,0,28,28,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.149,0,29,29,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.518,0,30,30,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.845,0,31,31,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.811,0,32,32,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.823,0,33,33,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.943,0,34,34,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.483,0,35,35,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.495,0,36,36,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.894,0,37,37,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.677,0,38,38,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.652,0,39,39,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,15.216,0,40,40,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.037,0,41,41,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.697,0,42,42,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.906,0,43,43,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.7,0,44,44,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.813,0,45,45,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.712,0,46,46,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.986,0,47,47,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.915,0,48,48,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.114,0,49,49,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.015,0,50,50,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.349,0,51,51,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.749,0,52,52,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.925,0,53,53,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.032,0,54,54,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,7.087,0,55,55,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.694,0,56,56,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.949,0,57,57,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.048,0,58,58,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.996,0,59,59,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.652,0,60,60,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.665,0,61,61,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.909,0,62,62,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.143,0,63,63,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.001,0,64,64,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.753,0,65,65,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.829,0,66,66,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.984,0,67,67,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.433,0,68,68,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.216,0,69,69,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.713,0,70,70,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.722,0,71,71,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.813,0,72,72,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.864,0,73,73,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.816,0,74,74,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.334,0,75,75,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.118,0,76,76,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.631,0,77,77,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,1.03,0,78,78,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.815,0,79,79,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.114,0,80,80,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.333,0,81,81,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.412,0,82,82,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.901,0,83,83,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.829,0,84,84,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.472,0,85,85,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.716,0,86,86,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.829,0,87,87,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.827,0,88,88,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.714,0,89,89,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.638,0,90,90,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.312,0,91,91,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.831,0,92,92,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,3.01,0,93,93,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.651,0,94,94,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.852,0,95,95,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.813,0,96,96,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,o,0.687,0,97,97,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.983,0,98,98,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.827,0,99,99,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.802,0,100,100,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.664,0,101,101,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.843,0,102,102,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.112,0,103,103,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.285,0,104,104,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.422,0,105,105,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,1.021,0,106,106,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.9,0,107,107,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
,,,,u,0.67,0,108,108,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5e4463978ea5130700f56037,2022-06-14_13h07.01.948,group_task,2020.2.10,Win32,60
