groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,1.1472,0,10,10,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,1.4444,0,11,11,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.6721,0,12,12,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.7708,0,13,13,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,1.0007,0,14,14,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.783,0,15,15,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.6895,0,16,16,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.8376,0,17,17,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.9647,0,18,18,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.707,0,19,19,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7946,0,20,20,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.591,0,21,21,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7006,0,22,22,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8103,0,23,23,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,1.8348,0,24,24,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.2012,0,25,25,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8097,0,26,26,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6981,0,27,27,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.8866,0,28,28,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.3851,0,29,29,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7737,0,30,30,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.9015,0,31,31,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8173,0,32,32,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8451,0,33,33,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.3112,0,34,34,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7274,0,35,35,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6912,0,36,36,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,1.6042,0,37,37,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6888,0,38,38,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,2.1512,0,39,39,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7816,0,40,40,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7163,0,41,41,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6622,0,42,42,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8185,0,43,43,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.9786,0,44,44,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.8006,0,45,45,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.9546,0,46,46,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7783,0,47,47,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.787,0,48,48,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.6644,0,49,49,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.66,0,50,50,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.5818,0,51,51,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,1.0269,0,52,52,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.5547,0,53,53,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.8615,0,54,54,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7445,0,55,55,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5915,0,56,56,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5763,0,57,57,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.5739,0,58,58,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.7288,0,59,59,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.747,0,60,60,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6302,0,61,61,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7461,0,62,62,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7186,0,63,63,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6386,0,64,64,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5922,0,65,65,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5259,0,66,66,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5016,0,67,67,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5771,0,68,68,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.4826,0,69,69,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.693,0,70,70,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8038,0,71,71,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6029,0,72,72,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.1037,0,73,73,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.4921,0,74,74,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.2342,0,75,75,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.7484,0,76,76,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7798,0,77,77,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.8191,0,78,78,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8049,0,79,79,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5523,0,80,80,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.4626,0,81,81,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.4491,0,82,82,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.3215,0,83,83,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.2937,0,84,84,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.4895,0,85,85,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,1.1506,0,86,86,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7079,0,87,87,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5726,0,88,88,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5517,0,89,89,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7259,0,90,90,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6689,0,91,91,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7158,0,92,92,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6366,0,93,93,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.6946,0,94,94,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8687,0,95,95,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.8606,0,96,96,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5645,0,97,97,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.656,0,98,98,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5751,0,99,99,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.8731,0,100,100,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.5636,0,101,101,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6002,0,102,102,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.6318,0,103,103,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,1.0782,0,104,104,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,u,0.6611,0,105,105,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.7997,0,106,106,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,0.9577,0,107,107,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
,,,,o,2.5702,0,108,108,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5e276413061ea89a4e2a03f6,2022-06-14_12h52.11.913,group_task,2020.2.10,Win32,60
