groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,3.8987,space,19.5796,o,13.9501,0,0,0,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,o,4.0765,0,1,1,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,u,1.4684,0,2,2,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,o,1.8041,0,3,3,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,o,2.375,0,4,4,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,u,1.0336,0,5,5,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,o,0.6014,0,6,6,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,u,0.7845,0,7,7,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,o,1.3499,0,8,8,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
,,,,o,2.8254,0,9,9,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,5e3afc013b12f0000a165d64,2022-06-14_13h14.19.160,group_task,2020.2.10,Linux x86_64,60
