groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,4.6158,space,2.9804,o,17.8978,0,0,0,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.9229,0,1,1,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.4931,0,2,2,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.3676,0,3,3,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,1.1496,0,4,4,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.7161,0,5,5,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.5089,0,6,6,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.4107,0,7,7,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.6483,0,8,8,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.3804,0,9,9,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.275,0,10,10,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.6112,0,11,11,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.4751,0,12,12,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.4674,0,13,13,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.5406,0,14,14,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.512,0,15,15,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.5952,0,16,16,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.4162,0,17,17,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.5567,0,18,18,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.3981,0,19,19,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.4474,0,20,20,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.5,0,21,21,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.4634,0,22,22,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.4701,0,23,23,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.4421,0,24,24,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.437,0,25,25,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.4551,0,26,26,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.6409,0,27,27,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,u,0.5132,0,28,28,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
,,,,o,0.5274,0,29,29,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5f736eaa35366908ce9145a2,2022-06-14_10h25.04.722,group_task,2020.2.10,Win32,60
