groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.566,0,36,36,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.861,0,37,37,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.645,0,38,38,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.105,0,39,39,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.112,0,40,40,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.76,0,41,41,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.679,0,42,42,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.646,0,43,43,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,2.217,0,44,44,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,6.128,0,45,45,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.596,0,46,46,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.844,0,47,47,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.779,0,48,48,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.899,0,49,49,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.977,0,50,50,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.767,0,51,51,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.734,0,52,52,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.693,0,53,53,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,2.431,0,54,54,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.265,0,55,55,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.198,0,56,56,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.064,0,57,57,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.74,0,58,58,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.608,0,59,59,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.702,0,60,60,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.776,0,61,61,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.664,0,62,62,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.292,0,63,63,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.694,0,64,64,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,2.565,0,65,65,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.748,0,66,66,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.998,0,67,67,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,2.23,0,68,68,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,2.628,0,69,69,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.04,0,70,70,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.732,0,71,71,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.049,0,72,72,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.811,0,73,73,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,3.245,0,74,74,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.781,0,75,75,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,2.924,0,76,76,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,3.607,0,77,77,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.648,0,78,78,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.665,0,79,79,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.845,0,80,80,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.799,0,81,81,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.58,0,82,82,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,2.754,0,83,83,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.743,0,84,84,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.851,0,85,85,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.496,0,86,86,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.81,0,87,87,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.781,0,88,88,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.434,0,89,89,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.816,0,90,90,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.793,0,91,91,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.863,0,92,92,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.476,0,93,93,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,2.128,0,94,94,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.98,0,95,95,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.117,0,96,96,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.699,0,97,97,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.513,0,98,98,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,2.864,0,99,99,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.262,0,100,100,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,0.863,0,101,101,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.179,0,102,102,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,4.089,0,103,103,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,u,1.131,0,104,104,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.696,0,105,105,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,2.48,0,106,106,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,1.041,0,107,107,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
,,,,o,0.577,0,108,108,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,60ff14c9987163faf9bf15fa,2022-06-14_13h23.53.887,group_task,2020.2.10,MacIntel,60
