groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,2.6584,0,31,31,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.512,0,32,32,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.1012,0,33,33,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.1583,0,34,34,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.9161,0,35,35,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.7548,0,36,36,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.4989,0,37,37,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.7108,0,38,38,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.0124,0,39,39,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.0651,0,40,40,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.1157,0,41,41,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.4703,0,42,42,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.5111,0,43,43,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.9844,0,44,44,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.5007,0,45,45,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.5255,0,46,46,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.6978,0,47,47,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,0.734,0,48,48,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,4.3555,0,49,49,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.9989,0,50,50,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,5.2804,0,51,51,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,0.9831,0,52,52,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,0.8923,0,53,53,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.1781,0,54,54,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.6271,0,55,55,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.3417,0,56,56,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.1606,0,57,57,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.2751,0,58,58,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.9755,0,59,59,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.2674,0,60,60,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.144,0,61,61,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.6993,0,62,62,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,0.9181,0,63,63,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.6543,0,64,64,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.2207,0,65,65,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.5212,0,66,66,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,4.0352,0,67,67,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.2415,0,68,68,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.1679,0,69,69,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.4906,0,70,70,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.3941,0,71,71,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.9074,0,72,72,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,0.9053,0,73,73,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.643,0,74,74,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.7526,0,75,75,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.5284,0,76,76,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,6.419,0,77,77,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.9184,0,78,78,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.7413,0,79,79,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,3.4289,0,80,80,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,4.4532,0,81,81,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,13.0179,0,82,82,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,4.3837,0,83,83,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.5324,0,84,84,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,6.3664,0,85,85,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.8454,0,86,86,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,4.1816,0,87,87,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.2939,0,88,88,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,2.4252,0,89,89,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.7062,0,90,90,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.9698,0,91,91,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.3371,0,92,92,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.716,0,93,93,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.7539,0,94,94,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.5816,0,95,95,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.3629,0,96,96,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.7504,0,97,97,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.567,0,98,98,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.6194,0,99,99,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.5594,0,100,100,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.4942,0,101,101,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.1309,0,102,102,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,1.8566,0,103,103,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.6378,0,104,104,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.053,0,105,105,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,2.5939,0,106,106,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,o,1.8235,0,107,107,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
,,,,u,3.1637,0,108,108,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,62745bb0067f8d9fc75de205,2022-06-14_10h32.47.401,group_task,2020.2.10,Win32,60
