groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
o,7.5643,space,37.591,o,1.4501,0,0,0,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,2.4222,0,1,1,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,1.2803,0,2,2,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,1.009,0,3,3,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,1.4316,0,4,4,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,1.1623,0,5,5,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,1.0444,0,6,6,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,0.844,0,7,7,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,0.9422,0,8,8,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,1.2493,0,9,9,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,1.6867,0,10,10,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,0.6039,0,11,11,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,1.396,0,12,12,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,1.7712,0,13,13,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,1.7757,0,14,14,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,u,0.9138,0,15,15,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
,,,,o,2.1584,0,16,16,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5f5d072a03bb910d975cc8ab,2022-06-14_13h07.51.117,group_task,2020.2.10,Win32,60
