groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,1.0108,0,38,38,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9399,0,39,39,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9532,0,40,40,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.2086,0,41,41,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.6134,0,42,42,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9182,0,43,43,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.7362,0,44,44,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.4291,0,45,45,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7949,0,46,46,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8413,0,47,47,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.0452,0,48,48,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.9868,0,49,49,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.9874,0,50,50,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.1962,0,51,51,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.8085,0,52,52,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.3755,0,53,53,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.2925,0,54,54,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.6629,0,55,55,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.787,0,56,56,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8611,0,57,57,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.8704,0,58,58,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8596,0,59,59,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8541,0,60,60,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7959,0,61,61,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.6249,0,62,62,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.0794,0,63,63,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9681,0,64,64,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.327,0,65,65,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8268,0,66,66,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8452,0,67,67,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.0435,0,68,68,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9117,0,69,69,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.6902,0,70,70,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7283,0,71,71,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.7205,0,72,72,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.6792,0,73,73,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7271,0,74,74,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9311,0,75,75,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.9954,0,76,76,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.841,0,77,77,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.6862,0,78,78,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.8437,0,79,79,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7523,0,80,80,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.9291,0,81,81,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.6938,0,82,82,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7274,0,83,83,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.876,0,84,84,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.3926,0,85,85,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.6135,0,86,86,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.1078,0,87,87,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.6592,0,88,88,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,1.0032,0,89,89,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8101,0,90,90,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.7539,0,91,91,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.5283,0,92,92,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8926,0,93,93,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.8453,0,94,94,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8269,0,95,95,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.4128,0,96,96,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.8119,0,97,97,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.8072,0,98,98,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.746,0,99,99,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9278,0,100,100,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.6973,0,101,101,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.7153,0,102,102,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9941,0,103,103,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.0417,0,104,104,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,o,0.7604,0,105,105,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.0291,0,106,106,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,0.9212,0,107,107,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
,,,,u,1.1805,0,108,108,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,60fd14c394c70899a780a25f,2022-06-14_10h27.10.743,group_task,2020.2.10,MacIntel,60
