groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.768,0,23,23,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.703,0,24,24,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.7012,0,25,25,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0012,0,26,26,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,1.0382,0,27,27,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.8677,0,28,28,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.6675,0,29,29,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.034,0,30,30,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.5174,0,31,31,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.6509,0,32,32,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.5904,0,33,33,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0333,0,34,34,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,3.0522,0,35,35,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7176,0,36,36,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9674,0,37,37,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0679,0,38,38,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.6681,0,39,39,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.902,0,40,40,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.004,0,41,41,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,1.2197,0,42,42,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.8692,0,43,43,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8006,0,44,44,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.3254,0,45,45,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9844,0,46,46,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.753,0,47,47,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0564,0,48,48,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.5671,0,49,49,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0083,0,50,50,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,1.2508,0,51,51,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8207,0,52,52,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,2.0337,0,53,53,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.5705,0,54,54,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.8065,0,55,55,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.7745,0,56,56,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,1.2847,0,57,57,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8537,0,58,58,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.8672,0,59,59,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9224,0,60,60,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.037,0,61,61,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9684,0,62,62,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7907,0,63,63,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.8586,0,64,64,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.6891,0,65,65,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.634,0,66,66,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8176,0,67,67,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9667,0,68,68,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.8172,0,69,69,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7008,0,70,70,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8528,0,71,71,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0191,0,72,72,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7848,0,73,73,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0007,0,74,74,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0569,0,75,75,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8841,0,76,76,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.933,0,77,77,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.2008,0,78,78,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7677,0,79,79,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.932,0,80,80,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8904,0,81,81,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.2343,0,82,82,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7509,0,83,83,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9674,0,84,84,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7179,0,85,85,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.6918,0,86,86,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0173,0,87,87,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7663,0,88,88,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,1.899,0,89,89,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,1.4834,0,90,90,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.2843,0,91,91,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,o,0.7839,0,92,92,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7523,0,93,93,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7558,0,94,94,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.5858,0,95,95,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.492,0,96,96,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.5565,0,97,97,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.8512,0,98,98,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9374,0,99,99,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,2.0335,0,100,100,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.6843,0,101,101,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.6255,0,102,102,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7842,0,103,103,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.0404,0,104,104,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,1.1516,0,105,105,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,2.4503,0,106,106,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.9182,0,107,107,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
,,,,u,0.7515,0,108,108,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,611fcf08e319f17f3ed80954,2022-06-14_13h26.05.451,group_task,2020.2.10,Win32,60
