groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.5249,0,25,25,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.6489,0,26,26,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.296,0,27,27,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2107,0,28,28,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2665,0,29,29,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2671,0,30,30,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2468,0,31,31,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2828,0,32,32,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2954,0,33,33,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2744,0,34,34,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.333,0,35,35,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3131,0,36,36,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3163,0,37,37,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2636,0,38,38,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.5853,0,39,39,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.6982,0,40,40,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.636,0,41,41,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3184,0,42,42,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2791,0,43,43,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.4516,0,44,44,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1488,0,45,45,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2994,0,46,46,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2808,0,47,47,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.4423,0,48,48,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.13,0,49,49,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2905,0,50,50,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3134,0,51,51,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.295,0,52,52,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3833,0,53,53,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,2.9461,0,54,54,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,1.4678,0,55,55,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2512,0,56,56,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.5332,0,57,57,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,2.1131,0,58,58,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,1.2033,0,59,59,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,1.7463,0,60,60,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1844,0,61,61,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2049,0,62,62,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1798,0,63,63,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1635,0,64,64,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1991,0,65,65,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,3.76,0,66,66,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.437,0,67,67,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.4782,0,68,68,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3816,0,69,69,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3681,0,70,70,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.318,0,71,71,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2206,0,72,72,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1679,0,73,73,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1496,0,74,74,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1666,0,75,75,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1342,0,76,76,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2655,0,77,77,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3289,0,78,78,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2651,0,79,79,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1656,0,80,80,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1674,0,81,81,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1385,0,82,82,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1487,0,83,83,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1569,0,84,84,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1951,0,85,85,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3156,0,86,86,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3322,0,87,87,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1319,0,88,88,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1461,0,89,89,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1314,0,90,90,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1329,0,91,91,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1319,0,92,92,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1325,0,93,93,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3661,0,94,94,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2847,0,95,95,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.379,0,96,96,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3488,0,97,97,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1484,0,98,98,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1395,0,99,99,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1622,0,100,100,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1825,0,101,101,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2162,0,102,102,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.2689,0,103,103,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3654,0,104,104,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.3157,0,105,105,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1702,0,106,106,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1701,0,107,107,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
,,,,o,0.1496,0,108,108,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,60fed7d7bb3599bd50593d60,2022-06-14_13h09.52.218,group_task,2020.2.10,MacIntel,60
