groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.455,0,39,39,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.6601,0,40,40,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.5129,0,41,41,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.5519,0,42,42,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.4742,0,43,43,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.5438,0,44,44,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.5181,0,45,45,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.9453,0,46,46,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.4297,0,47,47,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.6038,0,48,48,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,1.1838,0,49,49,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.3795,0,50,50,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,1.0411,0,51,51,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,1.318,0,52,52,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.6263,0,53,53,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.478,0,54,54,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.6825,0,55,55,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.6617,0,56,56,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.6011,0,57,57,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.8778,0,58,58,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.358,0,59,59,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.8907,0,60,60,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,1.1947,0,61,61,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.9167,0,62,62,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.9924,0,63,63,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.7058,0,64,64,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,1.0869,0,65,65,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,1.5058,0,66,66,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.7951,0,67,67,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,1.172,0,68,68,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.7537,0,69,69,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.8703,0,70,70,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.6455,0,71,71,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.737,0,72,72,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,1.2138,0,73,73,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.4896,0,74,74,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.0457,0,75,75,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.9095,0,76,76,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.5887,0,77,77,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.4428,0,78,78,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.4747,0,79,79,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.398,0,80,80,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.5976,0,81,81,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.96,0,82,82,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.3277,0,83,83,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.8439,0,84,84,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.5342,0,85,85,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.5566,0,86,86,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.4228,0,87,87,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.3374,0,88,88,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.2201,0,89,89,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.331,0,90,90,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.5013,0,91,91,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.3535,0,92,92,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.3002,0,93,93,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.3596,0,94,94,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.4557,0,95,95,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.261,0,96,96,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.3022,0,97,97,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.7974,0,98,98,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.6721,0,99,99,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.4115,0,100,100,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.451,0,101,101,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.3763,0,102,102,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.0021,0,103,103,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.2181,0,104,104,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,u,0.3029,0,105,105,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.338,0,106,106,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.2888,0,107,107,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
,,,,o,0.197,0,108,108,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,629e1261dc860cbee1a8be12,2022-06-14_13h34.30.648,group_task,2020.2.10,Win32,60
