groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.232,0,11,11,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2569,0,12,12,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.226,0,13,13,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2604,0,14,14,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1626,0,15,15,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2228,0,16,16,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.191,0,17,17,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1592,0,18,18,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.3134,0,19,19,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2263,0,20,20,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.0308,0,21,21,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1324,0,22,22,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.001,0,23,23,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1544,0,24,24,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1748,0,25,25,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.159,0,26,26,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2636,0,27,27,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2093,0,28,28,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1989,0,29,29,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1959,0,30,30,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.166,0,31,31,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.163,0,32,32,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.166,0,33,33,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1876,0,34,34,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1377,0,35,35,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1631,0,36,36,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2262,0,37,37,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1705,0,38,38,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1765,0,39,39,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1411,0,40,40,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1607,0,41,41,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1551,0,42,42,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1479,0,43,43,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1748,0,44,44,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1751,0,45,45,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1412,0,46,46,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1376,0,47,47,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1248,0,48,48,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1518,0,49,49,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1917,0,50,50,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1371,0,51,51,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.141,0,52,52,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1428,0,53,53,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1414,0,54,54,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.161,0,55,55,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1422,0,56,56,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2599,0,57,57,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2112,0,58,58,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1581,0,59,59,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2863,0,60,60,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2227,0,61,61,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2278,0,62,62,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2251,0,63,63,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1821,0,64,64,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2283,0,65,65,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1545,0,66,66,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.142,0,67,67,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1952,0,68,68,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1877,0,69,69,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1887,0,70,70,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1568,0,71,71,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1589,0,72,72,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1768,0,73,73,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2248,0,74,74,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2008,0,75,75,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1797,0,76,76,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.2145,0,77,77,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1775,0,78,78,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.158,0,79,79,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1956,0,80,80,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1589,0,81,81,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1357,0,82,82,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1477,0,83,83,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1591,0,84,84,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1395,0,85,85,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1401,0,86,86,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1047,0,87,87,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1448,0,88,88,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.0069,0,89,89,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1928,0,90,90,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.3331,0,91,91,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1657,0,92,92,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1595,0,93,93,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1745,0,94,94,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1661,0,95,95,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1748,0,96,96,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1656,0,97,97,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.1455,0,98,98,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,o,0.2151,0,99,99,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.121,0,100,100,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1358,0,101,101,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1568,0,102,102,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1559,0,103,103,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.154,0,104,104,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1478,0,105,105,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.153,0,106,106,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.1548,0,107,107,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
,,,,u,0.5279,0,108,108,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,614dd9c7fe3afb375e947a27,2022-06-14_14h03.18.606,group_task,2020.2.10,MacIntel,60
