groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.6269,0,11,11,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.1292,0,12,12,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.7603,0,13,13,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.9008,0,14,14,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.3158,0,15,15,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.9086,0,16,16,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.4451,0,17,17,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,4.1042,0,18,18,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.5008,0,19,19,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.9019,0,20,20,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.7904,0,21,21,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.7046,0,22,22,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.0186,0,23,23,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.4612,0,24,24,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.7848,0,25,25,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.0681,0,26,26,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.7233,0,27,27,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.863,0,28,28,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.7945,0,29,29,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.0308,0,30,30,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.7977,0,31,31,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,3.8664,0,32,32,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.3621,0,33,33,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.5041,0,34,34,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.0626,0,35,35,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.2491,0,36,36,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.2004,0,37,37,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.9342,0,38,38,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.0175,0,39,39,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.8988,0,40,40,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.2842,0,41,41,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.4476,0,42,42,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.6606,0,43,43,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.9341,0,44,44,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.8452,0,45,45,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.5505,0,46,46,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,3.3692,0,47,47,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.6436,0,48,48,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.8305,0,49,49,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.5953,0,50,50,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.9669,0,51,51,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.9512,0,52,52,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.831,0,53,53,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,4.1524,0,54,54,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.7172,0,55,55,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.6175,0,56,56,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.7502,0,57,57,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.653,0,58,58,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.0777,0,59,59,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.2044,0,60,60,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.943,0,61,61,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.1012,0,62,62,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.7,0,63,63,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.6818,0,64,64,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.563,0,65,65,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.9457,0,66,66,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.3458,0,67,67,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.0108,0,68,68,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,3.7121,0,69,69,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.9339,0,70,70,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.5342,0,71,71,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.4579,0,72,72,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.716,0,73,73,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.8813,0,74,74,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.4111,0,75,75,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.8295,0,76,76,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.7795,0,77,77,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.1119,0,78,78,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.6961,0,79,79,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.2773,0,80,80,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.8807,0,81,81,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.1343,0,82,82,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.7013,0,83,83,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.495,0,84,84,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.3445,0,85,85,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.596,0,86,86,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.8996,0,87,87,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.6007,0,88,88,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.6009,0,89,89,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.6156,0,90,90,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.8126,0,91,91,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,5.9981,0,92,92,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.8229,0,93,93,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,0.9491,0,94,94,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,4.6818,0,95,95,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.594,0,96,96,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,1.3088,0,97,97,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.5343,0,98,98,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.0012,0,99,99,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,2.2477,0,100,100,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.8678,0,101,101,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.1515,0,102,102,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,4.7003,0,103,103,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.4998,0,104,104,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.456,0,105,105,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,2.1485,0,106,106,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,o,0.6621,0,107,107,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
,,,,u,1.0656,0,108,108,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,627a7577cbe1de8e36b06f57,2022-06-14_13h13.42.266,group_task,2020.2.10,MacIntel,60
