groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.5708,0,35,35,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.8436,0,36,36,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.0922,0,37,37,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.2982,0,38,38,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.3765,0,39,39,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.9224,0,40,40,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.7331,0,41,41,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.6384,0,42,42,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.1542,0,43,43,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.5576,0,44,44,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7697,0,45,45,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.5533,0,46,46,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.8201,0,47,47,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.6023,0,48,48,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.0442,0,49,49,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7831,0,50,50,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,2.0067,0,51,51,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.0056,0,52,52,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.9058,0,53,53,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.9211,0,54,54,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7967,0,55,55,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.3588,0,56,56,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7022,0,57,57,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.9226,0,58,58,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.7894,0,59,59,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.6742,0,60,60,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,2.8082,0,61,61,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7785,0,62,62,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.9705,0,63,63,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.9953,0,64,64,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,2.0134,0,65,65,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,4.1023,0,66,66,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,2.0594,0,67,67,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.2567,0,68,68,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.8102,0,69,69,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.2073,0,70,70,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.0642,0,71,71,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.6465,0,72,72,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.6484,0,73,73,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.8637,0,74,74,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.6113,0,75,75,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.5042,0,76,76,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.4367,0,77,77,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.7757,0,78,78,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.1917,0,79,79,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.1217,0,80,80,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,3.0756,0,81,81,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.9038,0,82,82,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.6091,0,83,83,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,2.2057,0,84,84,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,3.8586,0,85,85,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.9749,0,86,86,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7387,0,87,87,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.8464,0,88,88,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.8262,0,89,89,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.1309,0,90,90,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.7816,0,91,91,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.7114,0,92,92,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.973,0,93,93,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.5845,0,94,94,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.9468,0,95,95,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.6821,0,96,96,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,2.458,0,97,97,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.1958,0,98,98,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.9267,0,99,99,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.9188,0,100,100,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.8202,0,101,101,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.5455,0,102,102,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,1.8974,0,103,103,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,o,0.8321,0,104,104,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.5932,0,105,105,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.1889,0,106,106,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,0.808,0,107,107,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
,,,,u,1.2292,0,108,108,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5ebef33979146d2b2510b642,2022-06-14_10h08.53.056,group_task,2020.2.10,Win32,60
