groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.6777,0,16,16,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.4074,0,17,17,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.1458,0,18,18,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.0232,0,19,19,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7397,0,20,20,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.3402,0,21,21,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7982,0,22,22,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9311,0,23,23,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.0867,0,24,24,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,2.0763,0,25,25,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.5131,0,26,26,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.3542,0,27,27,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.8962,0,28,28,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.6986,0,29,29,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.8645,0,30,30,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.8469,0,31,31,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.2054,0,32,32,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7251,0,33,33,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7504,0,34,34,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0261,0,35,35,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.0957,0,36,36,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7092,0,37,37,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.1163,0,38,38,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0733,0,39,39,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7829,0,40,40,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9067,0,41,41,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.3247,0,42,42,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,2.2468,0,43,43,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.8208,0,44,44,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.4759,0,45,45,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7273,0,46,46,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.1356,0,47,47,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7914,0,48,48,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9391,0,49,49,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7646,0,50,50,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.8313,0,51,51,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.0115,0,52,52,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.8854,0,53,53,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.849,0,54,54,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.82,0,55,55,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.7047,0,56,56,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0659,0,57,57,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.9638,0,58,58,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,2.1108,0,59,59,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.646,0,60,60,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.0698,0,61,61,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7021,0,62,62,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.9435,0,63,63,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7309,0,64,64,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7719,0,65,65,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7038,0,66,66,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0801,0,67,67,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9242,0,68,68,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.2946,0,69,69,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0244,0,70,70,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.8699,0,71,71,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.8816,0,72,72,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7083,0,73,73,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9057,0,74,74,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.8473,0,75,75,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.6755,0,76,76,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.6649,0,77,77,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9848,0,78,78,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.566,0,79,79,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7427,0,80,80,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7541,0,81,81,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7538,0,82,82,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.9342,0,83,83,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.1755,0,84,84,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0714,0,85,85,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.6959,0,86,86,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.6151,0,87,87,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.6699,0,88,88,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.0067,0,89,89,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,2.694,0,90,90,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.5616,0,91,91,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.647,0,92,92,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.6143,0,93,93,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,1.1784,0,94,94,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.9231,0,95,95,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,9.843,0,96,96,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.8655,0,97,97,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.6604,0,98,98,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,3.5367,0,99,99,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7746,0,100,100,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7537,0,101,101,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.903,0,102,102,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.7326,0,103,103,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,2.0511,0,104,104,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.8111,0,105,105,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,1.3526,0,106,106,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,o,0.7903,0,107,107,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
,,,,u,0.9213,0,108,108,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,629082739390703f993b12bd,2022-06-14_12h29.44.820,group_task,2020.2.10,Win32,60
