groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,1.5332,0,10,10,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.5202,0,11,11,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.1902,0,12,12,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.9564,0,13,13,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.9726,0,14,14,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.0116,0,15,15,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.41,0,16,16,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.3283,0,17,17,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.5181,0,18,18,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.2453,0,19,19,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.4577,0,20,20,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.3168,0,21,21,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,3.8168,0,22,22,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.7113,0,23,23,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.8421,0,24,24,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.912,0,25,25,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.4951,0,26,26,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6757,0,27,27,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.8873,0,28,28,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.8004,0,29,29,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.1033,0,30,30,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.6463,0,31,31,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.4997,0,32,32,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.756,0,33,33,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.6593,0,34,34,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.9253,0,35,35,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.591,0,36,36,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.0237,0,37,37,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.6341,0,38,38,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.1567,0,39,39,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6781,0,40,40,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.3051,0,41,41,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.1064,0,42,42,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.0555,0,43,43,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.746,0,44,44,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.3945,0,45,45,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.7107,0,46,46,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.3293,0,47,47,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.7299,0,48,48,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6906,0,49,49,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.5092,0,50,50,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.5724,0,51,51,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.7508,0,52,52,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.2809,0,53,53,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.1288,0,54,54,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.5189,0,55,55,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.8795,0,56,56,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.2986,0,57,57,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.8601,0,58,58,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,4.0984,0,59,59,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.573,0,60,60,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.3127,0,61,61,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.3428,0,62,62,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.5513,0,63,63,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6156,0,64,64,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.2343,0,65,65,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.1532,0,66,66,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.6878,0,67,67,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.7752,0,68,68,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.0238,0,69,69,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.5917,0,70,70,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.5411,0,71,71,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.2215,0,72,72,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.3469,0,73,73,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6338,0,74,74,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.4338,0,75,75,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.4045,0,76,76,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.1139,0,77,77,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.3852,0,78,78,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.5099,0,79,79,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.6491,0,80,80,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.4542,0,81,81,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.5627,0,82,82,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,3.4486,0,83,83,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.6732,0,84,84,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.5415,0,85,85,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,2.2382,0,86,86,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.345,0,87,87,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.7292,0,88,88,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.8003,0,89,89,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.4638,0,90,90,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.9229,0,91,91,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.3152,0,92,92,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.4922,0,93,93,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.775,0,94,94,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,4.3037,0,95,95,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.9407,0,96,96,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.5273,0,97,97,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,0.9864,0,98,98,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.9759,0,99,99,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,2.2832,0,100,100,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.0081,0,101,101,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6481,0,102,102,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.722,0,103,103,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.7242,0,104,104,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.4838,0,105,105,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6315,0,106,106,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,o,1.6595,0,107,107,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
,,,,u,1.6159,0,108,108,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,62850b745c7bc322ecbbcd25,2022-06-14_13h08.50.046,group_task,2020.2.10,Win32,60
