groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,4.5187,space,6.6784,o,1.775,0,0,0,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,0.887,0,1,1,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,u,0.9944,0,2,2,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,1.0429,0,3,3,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,0.9447,0,4,4,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,1.0282,0,5,5,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,u,0.9072,0,6,6,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,u,1.1962,0,7,7,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,1.2132,0,8,8,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,2.1192,0,9,9,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,1.0616,0,10,10,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,0.9558,0,11,11,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,0.7793,0,12,12,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,0.7533,0,13,13,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,u,0.8129,0,14,14,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,o,1.929,0,15,15,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
,,,,u,0.9271,0,16,16,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5ee9745d9562c93212057ebb,2022-06-14_09h50.50.745,group_task,2020.2.10,MacIntel,60
