groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.6997,0,10,10,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.0678,0,11,11,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7184,0,12,12,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9753,0,13,13,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.0016,0,14,14,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.7215,0,15,15,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7783,0,16,16,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.2012,0,17,17,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.4615,0,18,18,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.7136,0,19,19,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.0626,0,20,20,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.8144,0,21,21,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.2963,0,22,22,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.8131,0,23,23,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.6793,0,24,24,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.6093,0,25,25,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7333,0,26,26,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.7198,0,27,27,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.0964,0,28,28,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9674,0,29,29,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.495,0,30,30,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.5485,0,31,31,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7143,0,32,32,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.5988,0,33,33,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.6129,0,34,34,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.9377,0,35,35,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.0114,0,36,36,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.3311,0,37,37,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.6151,0,38,38,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.2144,0,39,39,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.2645,0,40,40,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.6313,0,41,41,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.0803,0,42,42,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.2518,0,43,43,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,2.4308,0,44,44,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.9013,0,45,45,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.2786,0,46,46,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.1359,0,47,47,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,2.1447,0,48,48,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,4.738,0,49,49,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.3976,0,50,50,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9292,0,51,51,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7635,0,52,52,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.8665,0,53,53,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.8506,0,54,54,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.8307,0,55,55,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7792,0,56,56,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.0811,0,57,57,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.5462,0,58,58,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.4131,0,59,59,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.3796,0,60,60,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.2666,0,61,61,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.2496,0,62,62,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.4009,0,63,63,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.7927,0,64,64,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.7805,0,65,65,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.9519,0,66,66,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.5108,0,67,67,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.6367,0,68,68,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.5292,0,69,69,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.7013,0,70,70,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.496,0,71,71,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.6163,0,72,72,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,3.4301,0,73,73,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.4824,0,74,74,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,2.0802,0,75,75,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.0147,0,76,76,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9459,0,77,77,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.48,0,78,78,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.3322,0,79,79,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.4146,0,80,80,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.8493,0,81,81,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.8687,0,82,82,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,2.0632,0,83,83,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.6829,0,84,84,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.3304,0,85,85,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,2.1824,0,86,86,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9123,0,87,87,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.048,0,88,88,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9963,0,89,89,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.1475,0,90,90,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.4013,0,91,91,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.8979,0,92,92,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.8852,0,93,93,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9746,0,94,94,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.0481,0,95,95,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.9497,0,96,96,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.0664,0,97,97,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,2.5987,0,98,98,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,1.9667,0,99,99,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.0793,0,100,100,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.681,0,101,101,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.5184,0,102,102,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.6779,0,103,103,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.9462,0,104,104,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.947,0,105,105,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,o,0.866,0,106,106,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,1.0987,0,107,107,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
,,,,u,0.7958,0,108,108,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,60fdc31fb206410b9609d04a,2022-06-14_12h19.28.123,group_task,2020.2.10,MacIntel,60
