groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,3.9057,space,12.5317,o,0.7282,0,0,0,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,o,0.9078,0,1,1,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,u,0.4376,0,2,2,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,u,0.4387,0,3,3,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,o,0.4325,0,4,4,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,u,0.6624,0,5,5,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,u,0.6912,0,6,6,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,o,0.6005,0,7,7,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,o,0.8234,0,8,8,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
,,,,o,0.8938,0,9,9,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,57237767844581001202947a,2022-06-14_12h05.44.343,group_task,2020.2.10,Win32,60
