groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,1,0,16,16,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2873,0,17,17,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9921,0,18,18,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.0663,0,19,19,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.0502,0,20,20,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9123,0,21,21,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.8895,0,22,22,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.0788,0,23,23,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.0456,0,24,24,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.9212,0,25,25,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.7826,0,26,26,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8487,0,27,27,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.5557,0,28,28,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.1269,0,29,29,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8774,0,30,30,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2001,0,31,31,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.3339,0,32,32,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.067,0,33,33,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9529,0,34,34,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.997,0,35,35,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.7553,0,36,36,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.5212,0,37,37,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.1177,0,38,38,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.0891,0,39,39,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.0962,0,40,40,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.956,0,41,41,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.9678,0,42,42,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2056,0,43,43,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9886,0,44,44,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9733,0,45,45,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.988,0,46,46,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.9173,0,47,47,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.2835,0,48,48,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.3506,0,49,49,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8338,0,50,50,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.8286,0,51,51,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.7963,0,52,52,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9356,0,53,53,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.1747,0,54,54,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.7167,0,55,55,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.7402,0,56,56,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,2.4169,0,57,57,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.6836,0,58,58,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.4002,0,59,59,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.04,0,60,60,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2664,0,61,61,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.2337,0,62,62,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.1843,0,63,63,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.2576,0,64,64,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.1972,0,65,65,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.8628,0,66,66,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.0131,0,67,67,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,2.19,0,68,68,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8641,0,69,69,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.872,0,70,70,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.992,0,71,71,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.1629,0,72,72,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.1474,0,73,73,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.902,0,74,74,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,2.652,0,75,75,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.4062,0,76,76,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.0012,0,77,77,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.0887,0,78,78,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.0975,0,79,79,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2168,0,80,80,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8838,0,81,81,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.9874,0,82,82,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8453,0,83,83,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.9353,0,84,84,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.133,0,85,85,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.0492,0,86,86,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.7802,0,87,87,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.9046,0,88,88,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.7723,0,89,89,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.9121,0,90,90,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.8826,0,91,91,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.005,0,92,92,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.7265,0,93,93,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.2311,0,94,94,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,0.5306,0,95,95,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.8428,0,96,96,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,3.034,0,97,97,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.7345,0,98,98,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.3531,0,99,99,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.91,0,100,100,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2495,0,101,101,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.1008,0,102,102,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.2691,0,103,103,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,o,1.175,0,104,104,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.7331,0,105,105,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,1.3997,0,106,106,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.8411,0,107,107,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
,,,,u,0.7715,0,108,108,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,623496c59bacf2cd22e9cee4,2022-06-14_12h18.38.688,group_task,2020.2.10,Win32,60
