groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,1.0158,0,54,54,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.7345,0,55,55,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.7981,0,56,56,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.6268,0,57,57,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.7147,0,58,58,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5857,0,59,59,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.6114,0,60,60,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.8498,0,61,61,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.6853,0,62,62,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.2345,0,63,63,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.8336,0,64,64,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.8625,0,65,65,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.8678,0,66,66,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.0265,0,67,67,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.8648,0,68,68,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.4709,0,69,69,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.2699,0,70,70,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.4026,0,71,71,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.2526,0,72,72,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.5656,0,73,73,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.9997,0,74,74,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.975,0,75,75,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.8288,0,76,76,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.183,0,77,77,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.3803,0,78,78,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.9012,0,79,79,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.396,0,80,80,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.8586,0,81,81,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5759,0,82,82,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.9025,0,83,83,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,1.2349,0,84,84,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.362,0,85,85,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5437,0,86,86,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5045,0,87,87,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.9118,0,88,88,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.5269,0,89,89,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.7768,0,90,90,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5633,0,91,91,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.4937,0,92,92,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5173,0,93,93,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5766,0,94,94,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5602,0,95,95,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5102,0,96,96,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.4908,0,97,97,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.7689,0,98,98,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.977,0,99,99,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.7426,0,100,100,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.5708,0,101,101,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.9264,0,102,102,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.5264,0,103,103,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.7017,0,104,104,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,0.8284,0,105,105,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,o,1.0487,0,106,106,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.6657,0,107,107,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
,,,,u,0.729,0,108,108,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,609020b22e26eb9b220a8530,2022-06-14_11h52.29.485,group_task,2020.2.10,MacIntel,60
