groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.8662,0,24,24,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.7811,0,25,25,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.1801,0,26,26,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.5348,0,27,27,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.249,0,28,28,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,1.1456,0,29,29,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.9965,0,30,30,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.7952,0,31,31,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3605,0,32,32,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.8297,0,33,33,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,1.3135,0,34,34,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.1163,0,35,35,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.7037,0,36,36,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.4671,0,37,37,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.339,0,38,38,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2669,0,39,39,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.317,0,40,40,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3537,0,41,41,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3839,0,42,42,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.2169,0,43,43,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3024,0,44,44,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.1708,0,45,45,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.4018,0,46,46,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4994,0,47,47,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4166,0,48,48,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2644,0,49,49,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.5685,0,50,50,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.4004,0,51,51,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4407,0,52,52,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.6254,0,53,53,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.5861,0,54,54,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4839,0,55,55,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2407,0,56,56,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.6025,0,57,57,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.2523,0,58,58,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3359,0,59,59,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3173,0,60,60,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.467,0,61,61,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3015,0,62,62,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.6564,0,63,63,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.304,0,64,64,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3173,0,65,65,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.2901,0,66,66,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2838,0,67,67,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3021,0,68,68,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3002,0,69,69,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.1893,0,70,70,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.6002,0,71,71,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.2837,0,72,72,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.4027,0,73,73,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.25,0,74,74,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4677,0,75,75,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2675,0,76,76,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.6546,0,77,77,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.4333,0,78,78,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.5858,0,79,79,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3231,0,80,80,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4014,0,81,81,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3508,0,82,82,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.6166,0,83,83,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3515,0,84,84,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3669,0,85,85,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.418,0,86,86,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3893,0,87,87,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3504,0,88,88,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3925,0,89,89,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2086,0,90,90,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.6503,0,91,91,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.2844,0,92,92,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4001,0,93,93,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4675,0,94,94,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.384,0,95,95,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3169,0,96,96,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3555,0,97,97,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.7166,0,98,98,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3333,0,99,99,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.2665,0,100,100,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3844,0,101,101,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3698,0,102,102,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4041,0,103,103,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4691,0,104,104,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.3565,0,105,105,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.4333,0,106,106,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,o,0.3176,0,107,107,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
,,,,u,0.4665,0,108,108,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,60fd61f390016aba98a3d0a8,2022-06-14_13h18.17.814,group_task,2020.2.10,Win32,60
