groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
o,5.6585,space,9.3701,o,1.8496,0,0,0,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.8967,0,1,1,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,3.0152,0,2,2,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.128,0,3,3,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,2.1005,0,4,4,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,0.8054,0,5,5,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,0.807,0,6,6,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.6396,0,7,7,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.2394,0,8,8,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,0.8568,0,9,9,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.4038,0,10,10,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,2.399,0,11,11,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.596,0,12,12,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.0865,0,13,13,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,2.036,0,14,14,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.2797,0,15,15,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.8848,0,16,16,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.2263,0,17,17,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,0.8567,0,18,18,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,0.8478,0,19,19,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.7081,0,20,20,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.1601,0,21,21,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,2.2179,0,22,22,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.5322,0,23,23,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,0.8531,0,24,24,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.2515,0,25,25,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.9122,0,26,26,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.4091,0,27,27,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,4.2483,0,28,28,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,6.0313,0,29,29,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.3594,0,30,30,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.0703,0,31,31,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.2574,0,32,32,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,0.9548,0,33,33,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.176,0,34,34,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,3.1314,0,35,35,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,u,1.3987,0,36,36,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.7778,0,37,37,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,0.9019,0,38,38,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,2.0671,0,39,39,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,1.9371,0,40,40,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
,,,,o,2.7524,0,41,41,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5f6fd71189a12b5a36b86cc1,2022-06-14_10h14.50.611,group_task,2020.2.10,Win32,60
