groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,4.5416,space,6.9412,o,3.6208,0,0,0,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,o,3.4914,0,1,1,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,o,2.7619,0,2,2,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,u,2.4579,0,3,3,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,u,1.6813,0,4,4,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,o,0.9889,0,5,5,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,o,2.0208,0,6,6,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,u,2.3322,0,7,7,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,o,1.6876,0,8,8,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
,,,,u,2.9091,0,9,9,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,6101d7d0ee4b4bd732136ee7,2022-06-14_13h07.29.445,group_task,2020.2.10,Win32,60
