groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.7273,0,10,10,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.752,0,11,11,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.2903,0,12,12,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.1183,0,13,13,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.1121,0,14,14,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.7007,0,15,15,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.8491,0,16,16,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.4461,0,17,17,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,4.0291,0,18,18,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.8242,0,19,19,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.0764,0,20,20,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.1767,0,21,21,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.0612,0,22,22,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.3273,0,23,23,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.3187,0,24,24,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.0357,0,25,25,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.9577,0,26,26,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,6.0894,0,27,27,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.1916,0,28,28,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.1601,0,29,29,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.7199,0,30,30,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.7323,0,31,31,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.7517,0,32,32,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.075,0,33,33,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.4784,0,34,34,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.5342,0,35,35,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.4005,0,36,36,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,4.1245,0,37,37,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.269,0,38,38,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.9481,0,39,39,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.2876,0,40,40,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,3.3434,0,41,41,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.3781,0,42,42,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,8.3475,0,43,43,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.41,0,44,44,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,3.2533,0,45,45,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.341,0,46,46,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.4325,0,47,47,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.2714,0,48,48,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.5102,0,49,49,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.7543,0,50,50,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.4624,0,51,51,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.7639,0,52,52,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.227,0,53,53,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,3.9402,0,54,54,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.5294,0,55,55,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.7601,0,56,56,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.6467,0,57,57,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.0696,0,58,58,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.8519,0,59,59,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.7267,0,60,60,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.2306,0,61,61,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.6717,0,62,62,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.6284,0,63,63,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.5387,0,64,64,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,8.9377,0,65,65,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.2619,0,66,66,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.3958,0,67,67,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.5647,0,68,68,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.8878,0,69,69,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.2049,0,70,70,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.0933,0,71,71,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.1452,0,72,72,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.9874,0,73,73,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.8363,0,74,74,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.4591,0,75,75,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.4487,0,76,76,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.7616,0,77,77,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,3.3588,0,78,78,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.161,0,79,79,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,4.9525,0,80,80,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.2526,0,81,81,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.9636,0,82,82,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.394,0,83,83,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.312,0,84,84,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.3318,0,85,85,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.3912,0,86,86,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,5.0572,0,87,87,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,3.857,0,88,88,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,3.28,0,89,89,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.5114,0,90,90,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.1719,0,91,91,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,3.9108,0,92,92,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,1.5873,0,93,93,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.6932,0,94,94,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.2154,0,95,95,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.6428,0,96,96,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.47,0,97,97,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.9169,0,98,98,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,1.1589,0,99,99,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,0.897,0,100,100,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.9187,0,101,101,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,2.4974,0,102,102,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,4.5114,0,103,103,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.2239,0,104,104,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,2.675,0,105,105,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,u,3.4601,0,106,106,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.4279,0,107,107,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
,,,,o,0.7055,0,108,108,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5f29aacd4eeb0b10914d3dc5,2022-06-14_13h22.23.013,group_task,2020.2.10,Win32,60
