groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,6.5643,space,8.06,o,2.0799,0,0,0,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,u,0.7709,0,1,1,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,u,1.7592,0,2,2,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,u,0.6722,0,3,3,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,o,0.6802,0,4,4,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,o,3.4078,0,5,5,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,o,1.6684,0,6,6,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,u,1.8153,0,7,7,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,u,1.3026,0,8,8,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
,,,,u,1.819,0,9,9,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,6173841b9749c0451055cd45,2022-06-14_13h30.42.841,group_task,2020.2.10,Win32,60
