groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,1.3882,0,29,29,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.9937,0,30,30,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,2.0356,0,31,31,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.0678,0,32,32,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.981,0,33,33,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.2641,0,34,34,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.5981,0,35,35,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.9261,0,36,36,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,2.4867,0,37,37,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.983,0,38,38,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.2936,0,39,39,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.0757,0,40,40,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.7599,0,41,41,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,0.8039,0,42,42,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.3997,0,43,43,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.0174,0,44,44,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.3861,0,45,45,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.9778,0,46,46,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.9447,0,47,47,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,3.1359,0,48,48,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.1566,0,49,49,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.9857,0,50,50,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.0676,0,51,51,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.1724,0,52,52,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.8884,0,53,53,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.2324,0,54,54,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,3.4432,0,55,55,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.3008,0,56,56,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.1178,0,57,57,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,4.4945,0,58,58,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,3.5017,0,59,59,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.5675,0,60,60,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,2.849,0,61,61,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.0308,0,62,62,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.1582,0,63,63,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.7147,0,64,64,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.3819,0,65,65,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.2226,0,66,66,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.7085,0,67,67,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,2.1706,0,68,68,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.2666,0,69,69,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.0708,0,70,70,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.4354,0,71,71,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.8071,0,72,72,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.9975,0,73,73,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.2916,0,74,74,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.6222,0,75,75,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.9807,0,76,76,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.1525,0,77,77,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,2.8977,0,78,78,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,0.8325,0,79,79,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.0812,0,80,80,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.6644,0,81,81,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,0.881,0,82,82,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.1527,0,83,83,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,0.9309,0,84,84,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.3372,0,85,85,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.3485,0,86,86,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,3.0809,0,87,87,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.2402,0,88,88,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.1694,0,89,89,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,4.3139,0,90,90,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.7639,0,91,91,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.8103,0,92,92,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.8978,0,93,93,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,0.8813,0,94,94,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.4718,0,95,95,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.2993,0,96,96,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.8871,0,97,97,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.8917,0,98,98,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,2.0817,0,99,99,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.7008,0,100,100,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.4778,0,101,101,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.4874,0,102,102,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,2.1663,0,103,103,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.202,0,104,104,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.2977,0,105,105,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,o,1.431,0,106,106,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.6076,0,107,107,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
,,,,u,1.7143,0,108,108,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5f0d2ad60ad0d6730c380b05,2022-06-14_13h36.00.437,group_task,2020.2.10,Win32,60
