groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.6629,0,39,39,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3927,0,40,40,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3932,0,41,41,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.5323,0,42,42,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3702,0,43,43,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4078,0,44,44,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4296,0,45,45,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3891,0,46,46,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.8029,0,47,47,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.4223,0,48,48,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.7093,0,49,49,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.5327,0,50,50,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,1.0502,0,51,51,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,1.3001,0,52,52,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,1.0045,0,53,53,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.7427,0,54,54,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,1.0279,0,55,55,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.6783,0,56,56,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6454,0,57,57,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.6282,0,58,58,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.8633,0,59,59,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6245,0,60,60,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.9588,0,61,61,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.7002,0,62,62,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6364,0,63,63,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.6755,0,64,64,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.7799,0,65,65,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.7129,0,66,66,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.7199,0,67,67,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.7068,0,68,68,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.9272,0,69,69,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.6474,0,70,70,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.6541,0,71,71,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.5765,0,72,72,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.8473,0,73,73,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6923,0,74,74,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.5821,0,75,75,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6526,0,76,76,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.539,0,77,77,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.5536,0,78,78,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6416,0,79,79,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6929,0,80,80,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.8192,0,81,81,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.8285,0,82,82,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4782,0,83,83,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4979,0,84,84,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4918,0,85,85,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4388,0,86,86,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3995,0,87,87,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.5662,0,88,88,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3662,0,89,89,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4177,0,90,90,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4461,0,91,91,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.7267,0,92,92,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.4833,0,93,93,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3807,0,94,94,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.3931,0,95,95,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,o,0.5967,0,96,96,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3364,0,97,97,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.4499,0,98,98,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3815,0,99,99,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3887,0,100,100,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.4619,0,101,101,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.5441,0,102,102,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.4447,0,103,103,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3747,0,104,104,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.6636,0,105,105,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3519,0,106,106,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3679,0,107,107,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
,,,,u,0.3511,0,108,108,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,60a48fd2c46d793c5340f03e,2022-06-14_10h33.25.088,group_task,2020.2.10,Win32,60
