groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.6541,0,33,33,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.7597,0,34,34,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.4435,0,35,35,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.0186,0,36,36,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.6503,0,37,37,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,3.5116,0,38,38,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.1745,0,39,39,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.7075,0,40,40,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.785,0,41,41,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,3.5909,0,42,42,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.3854,0,43,43,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.3405,0,44,44,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,3.3385,0,45,45,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.3783,0,46,46,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.1691,0,47,47,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.0343,0,48,48,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.9501,0,49,49,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,3.9504,0,50,50,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.8003,0,51,51,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.6554,0,52,52,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.5572,0,53,53,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.2681,0,54,54,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.1515,0,55,55,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9353,0,56,56,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9872,0,57,57,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.6733,0,58,58,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.1946,0,59,59,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.0359,0,60,60,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.7863,0,61,61,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.8755,0,62,62,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9769,0,63,63,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.3666,0,64,64,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.3682,0,65,65,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.9458,0,66,66,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.8243,0,67,67,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.8932,0,68,68,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.3364,0,69,69,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.7169,0,70,70,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.5713,0,71,71,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.0792,0,72,72,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9169,0,73,73,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.6251,0,74,74,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.5555,0,75,75,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9186,0,76,76,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.7512,0,77,77,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.9293,0,78,78,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.0913,0,79,79,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.5839,0,80,80,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.2428,0,81,81,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.6174,0,82,82,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9046,0,83,83,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.5835,0,84,84,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.7109,0,85,85,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.9622,0,86,86,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.8739,0,87,87,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.6672,0,88,88,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.872,0,89,89,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.2181,0,90,90,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.0006,0,91,91,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.8842,0,92,92,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.6503,0,93,93,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.2229,0,94,94,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.0958,0,95,95,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.4341,0,96,96,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.0035,0,97,97,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.7575,0,98,98,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.0402,0,99,99,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.6754,0,100,100,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,2.9707,0,101,101,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.3521,0,102,102,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.7673,0,103,103,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.3258,0,104,104,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,1.1086,0,105,105,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,o,0.8346,0,106,106,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,0.9296,0,107,107,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
,,,,u,1.241,0,108,108,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,61719b6647a50088271d4ec9,2022-06-14_13h25.57.810,group_task,2020.2.10,Win32,60
