groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
u,3.6097,space,7.4832,o,1.8235,0,0,0,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,2.0979,0,1,1,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.5818,0,2,2,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.6281,0,3,3,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.4798,0,4,4,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.4793,0,5,5,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.5617,0,6,6,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.5813,0,7,7,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.5284,0,8,8,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
,,,,o,0.4847,0,9,9,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,59ea635d24d7bf00012f139b,2022-06-14_10h06.01.347,group_task,2020.2.10,MacIntel,60
