groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
o,9.0171,space,17.769,o,1.2015,0,0,0,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,1.1008,0,1,1,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.7512,0,2,2,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.7362,0,3,3,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.7392,0,4,4,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,1.1245,0,5,5,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,1.0009,0,6,6,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.5492,0,7,7,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.5403,0,8,8,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.5438,0,9,9,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.5932,0,10,10,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.7209,0,11,11,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.716,0,12,12,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.8023,0,13,13,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,1.0658,0,14,14,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.904,0,15,15,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.642,0,16,16,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.3735,0,17,17,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.5016,0,18,18,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.4491,0,19,19,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,1.1655,0,20,20,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.4717,0,21,21,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.8696,0,22,22,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.6159,0,23,23,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.8834,0,24,24,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.6573,0,25,25,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,1.2528,0,26,26,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.32,0,27,27,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,1.213,0,28,28,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.6869,0,29,29,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.7983,0,30,30,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.6602,0,31,31,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,0.9041,0,32,32,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,o,1.2739,0,33,33,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,0.8878,0,34,34,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
,,,,u,1.2035,0,35,35,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,556e4e83fdf99b6d4a6a1382,2022-06-14_13h27.47.941,group_task,2020.2.10,Win32,60
