groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.7396,0,60,60,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.1404,0,61,61,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.987,0,62,62,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.7778,0,63,63,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.2535,0,64,64,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,0.7615,0,65,65,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.3664,0,66,66,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.4025,0,67,67,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,0.8727,0,68,68,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.2628,0,69,69,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.6161,0,70,70,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.0552,0,71,71,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.0963,0,72,72,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.6325,0,73,73,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.9344,0,74,74,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.4652,0,75,75,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.5607,0,76,76,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.0397,0,77,77,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.3151,0,78,78,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.0313,0,79,79,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.8417,0,80,80,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,0.9097,0,81,81,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,2.541,0,82,82,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.4519,0,83,83,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.8784,0,84,84,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.4535,0,85,85,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.8109,0,86,86,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,0.8596,0,87,87,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,0.9396,0,88,88,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.0551,0,89,89,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.045,0,90,90,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.509,0,91,91,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.4509,0,92,92,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,2.5641,0,93,93,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.4666,0,94,94,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.2342,0,95,95,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.4029,0,96,96,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,2.5492,0,97,97,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.862,0,98,98,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.5869,0,99,99,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.7125,0,100,100,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.1061,0,101,101,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.3636,0,102,102,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.9833,0,103,103,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.3691,0,104,104,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.6067,0,105,105,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,u,1.1108,0,106,106,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,1.9976,0,107,107,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
,,,,o,0.7743,0,108,108,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,628509244930455cbb7cfd4c,2022-06-14_12h09.19.571,group_task,2020.2.10,Win32,60
