groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.8586,0,12,12,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,1.154,0,13,13,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,1.2712,0,14,14,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.7289,0,15,15,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4763,0,16,16,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6169,0,17,17,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5008,0,18,18,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4582,0,19,19,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.3841,0,20,20,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.8613,0,21,21,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.7061,0,22,22,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.7855,0,23,23,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.9317,0,24,24,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6149,0,25,25,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,1.0475,0,26,26,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,1.1808,0,27,27,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.9918,0,28,28,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5418,0,29,29,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4618,0,30,30,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4633,0,31,31,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4549,0,32,32,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.528,0,33,33,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.7756,0,34,34,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.2644,0,35,35,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5456,0,36,36,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.391,0,37,37,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4639,0,38,38,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5769,0,39,39,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.158,0,40,40,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.3986,0,41,41,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4604,0,42,42,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6071,0,43,43,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5632,0,44,44,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5425,0,45,45,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.7485,0,46,46,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.9346,0,47,47,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6256,0,48,48,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4782,0,49,49,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6614,0,50,50,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6043,0,51,51,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.613,0,52,52,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,1.0324,0,53,53,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5974,0,54,54,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.63,0,55,55,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.9624,0,56,56,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6175,0,57,57,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6847,0,58,58,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6981,0,59,59,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.7029,0,60,60,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5604,0,61,61,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.701,0,62,62,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.7788,0,63,63,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.0611,0,64,64,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,1.0499,0,65,65,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.7099,0,66,66,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5406,0,67,67,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6617,0,68,68,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4406,0,69,69,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5094,0,70,70,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4417,0,71,71,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6998,0,72,72,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5692,0,73,73,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5248,0,74,74,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5411,0,75,75,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4774,0,76,76,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6305,0,77,77,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5434,0,78,78,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5796,0,79,79,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5095,0,80,80,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5426,0,81,81,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5813,0,82,82,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.8614,0,83,83,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5431,0,84,84,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4442,0,85,85,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5126,0,86,86,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5026,0,87,87,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6058,0,88,88,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,1.0403,0,89,89,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.8788,0,90,90,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,1.0643,0,91,91,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5593,0,92,92,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6566,0,93,93,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6124,0,94,94,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.4644,0,95,95,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.425,0,96,96,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.5329,0,97,97,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4578,0,98,98,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.4977,0,99,99,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5097,0,100,100,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6904,0,101,101,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.8278,0,102,102,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.6565,0,103,103,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5118,0,104,104,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6259,0,105,105,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.611,0,106,106,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,o,0.5988,0,107,107,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
,,,,u,0.6269,0,108,108,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,596c36966956b40001c59d4e,2022-06-14_13h12.40.016,group_task,2020.2.10,MacIntel,60
