groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.21,0,43,43,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.167,0,44,44,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.172,0,45,45,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.085,0,46,46,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.36,0,47,47,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.166,0,48,48,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.084,0,49,49,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.391,0,50,50,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.203,0,51,51,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.153,0,52,52,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.235,0,53,53,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.199,0,54,54,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.189,0,55,55,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.209,0,56,56,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.209,0,57,57,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.166,0,58,58,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.153,0,59,59,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.119,0,60,60,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.256,0,61,61,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.236,0,62,62,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.102,0,63,63,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.167,0,64,64,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.21,0,65,65,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.165,0,66,66,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.15,0,67,67,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.141,0,68,68,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.174,0,69,69,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.168,0,70,70,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.167,0,71,71,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.043,0,72,72,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.184,0,73,73,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.224,0,74,74,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.132,0,75,75,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.202,0,76,76,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.165,0,77,77,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.15,0,78,78,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.115,0,79,79,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.14,0,80,80,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.17,0,81,81,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.089,0,82,82,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.192,0,83,83,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.1,0,84,84,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.217,0,85,85,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.19,0,86,86,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.167,0,87,87,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.093,0,88,88,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.149,0,89,89,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.233,0,90,90,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.201,0,91,91,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.651,0,92,92,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.139,0,93,93,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.109,0,94,94,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.166,0,95,95,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.376,0,96,96,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.142,0,97,97,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.25,0,98,98,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.135,0,99,99,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.389,0,100,100,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.168,0,101,101,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.053,0,102,102,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.126,0,103,103,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,u,0.193,0,104,104,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.085,0,105,105,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.249,0,106,106,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.151,0,107,107,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
,,,,o,0.139,0,108,108,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5eb4a91af2291f30f6b73c9c,2022-06-14_13h14.50.079,group_task,2020.2.10,Win32,60
