groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,2.0395,0,10,10,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.867,0,11,11,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.317,0,12,12,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.6829,0,13,13,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.8334,0,14,14,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.3505,0,15,15,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.3167,0,16,16,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.9352,0,17,17,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9846,0,18,18,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.9507,0,19,19,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.0163,0,20,20,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9677,0,21,21,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9327,0,22,22,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.4171,0,23,23,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.6992,0,24,24,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.2506,0,25,25,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.0173,0,26,26,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.3527,0,27,27,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.6831,0,28,28,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.72,0,29,29,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.1388,0,30,30,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.1959,0,31,31,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.5006,0,32,32,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.4872,0,33,33,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7668,0,34,34,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.7888,0,35,35,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.9762,0,36,36,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.7842,0,37,37,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9377,0,38,38,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.201,0,39,39,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.0845,0,40,40,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.4266,0,41,41,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9064,0,42,42,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.0003,0,43,43,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7165,0,44,44,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.8833,0,45,45,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,2.6514,0,46,46,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.0834,0,47,47,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7339,0,48,48,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.3674,0,49,49,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8843,0,50,50,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.4375,0,51,51,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.1212,0,52,52,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,2.4528,0,53,53,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.8174,0,54,54,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.0167,0,55,55,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.8995,0,56,56,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.1334,0,57,57,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.9372,0,58,58,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.9847,0,59,59,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.4683,0,60,60,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.0843,0,61,61,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7696,0,62,62,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.6869,0,63,63,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.2201,0,64,64,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.9335,0,65,65,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,2.1161,0,66,66,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.0662,0,67,67,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.1188,0,68,68,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.421,0,69,69,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.2012,0,70,70,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8346,0,71,71,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.1089,0,72,72,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.3343,0,73,73,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7176,0,74,74,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8847,0,75,75,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7043,0,76,76,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,2.2836,0,77,77,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.017,0,78,78,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9352,0,79,79,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7932,0,80,80,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9531,0,81,81,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.2084,0,82,82,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9412,0,83,83,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9374,0,84,84,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.7368,0,85,85,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.4501,0,86,86,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.1866,0,87,87,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8251,0,88,88,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.7337,0,89,89,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.7697,0,90,90,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.6752,0,91,91,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.8413,0,92,92,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.7078,0,93,93,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.1008,0,94,94,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8344,0,95,95,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.7073,0,96,96,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,1.455,0,97,97,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,0.8675,0,98,98,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,2.9375,0,99,99,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.2001,0,100,100,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.3838,0,101,101,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,o,1.5336,0,102,102,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8891,0,103,103,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8332,0,104,104,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.5379,0,105,105,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.6553,0,106,106,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.8675,0,107,107,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
,,,,u,0.9514,0,108,108,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,5ddecf14d3ac2affdc8df54c,2022-06-14_13h22.28.955,group_task,2020.2.10,Win32,60
