groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,o,0.4555,0,11,11,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.5713,0,12,12,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3629,0,13,13,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2291,0,14,14,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.4401,0,15,15,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.4364,0,16,16,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3465,0,17,17,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3448,0,18,18,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3235,0,19,19,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2389,0,20,20,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.1389,0,21,21,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.122,0,22,22,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.1387,0,23,23,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.1387,0,24,24,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.6579,0,25,25,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,1.1825,0,26,26,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.4813,0,27,27,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.8086,0,28,28,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.479,0,29,29,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3483,0,30,30,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.5791,0,31,31,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.525,0,32,32,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3439,0,33,33,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.4771,0,34,34,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.712,0,35,35,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.6297,0,36,36,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.4084,0,37,37,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3669,0,38,38,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2785,0,39,39,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.418,0,40,40,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,1.3455,0,41,41,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.9667,0,42,42,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.9827,0,43,43,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.593,0,44,44,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.5785,0,45,45,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.6805,0,46,46,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.4079,0,47,47,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2921,0,48,48,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3741,0,49,49,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3323,0,50,50,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.247,0,51,51,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2577,0,52,52,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3,0,53,53,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2763,0,54,54,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2139,0,55,55,58,1,ci59,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.5014,0,56,56,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.5232,0,57,57,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.4365,0,58,58,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.4037,0,59,59,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.7055,0,60,60,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2332,0,61,61,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.24,0,62,62,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3525,0,63,63,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.312,0,64,64,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2605,0,65,65,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2847,0,66,66,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3718,0,67,67,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2822,0,68,68,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2942,0,69,69,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3903,0,70,70,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3976,0,71,71,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3097,0,72,72,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.9369,0,73,73,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3602,0,74,74,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.4131,0,75,75,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3411,0,76,76,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.5549,0,77,77,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.3516,0,78,78,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.345,0,79,79,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.4809,0,80,80,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.5483,0,81,81,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3944,0,82,82,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2342,0,83,83,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2834,0,84,84,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.3841,0,85,85,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.7528,0,86,86,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,1.0838,0,87,87,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.6154,0,88,88,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.566,0,89,89,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.7604,0,90,90,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,1.8702,0,91,91,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.5356,0,92,92,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.266,0,93,93,57,1,ci58,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.244,0,94,94,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.2338,0,95,95,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.1941,0,96,96,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.1851,0,97,97,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2145,0,98,98,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.1508,0,99,99,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2222,0,100,100,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2967,0,101,101,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2472,0,102,102,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.2146,0,103,103,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.1787,0,104,104,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,0.1888,0,105,105,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.4299,0,106,106,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,u,5.0683,0,107,107,74,1,ci75,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
,,,,o,0.6348,0,108,108,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,606e4f5c7b11218e3040a35e,2022-06-14_10h27.53.587,group_task,2020.2.10,Win32,60
