groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,2.7324,0,10,10,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.811,0,11,11,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.75,0,12,12,103,1,ci104,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7117,0,13,13,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5111,0,14,14,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,o,1.1108,0,15,15,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,1.3453,0,16,16,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.8179,0,17,17,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7277,0,18,18,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,1.1761,0,19,19,46,1,ci47,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7027,0,20,20,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.954,0,21,21,20,1,ci21,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6822,0,22,22,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6542,0,23,23,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.8809,0,24,24,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7963,0,25,25,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7008,0,26,26,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5923,0,27,27,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.9315,0,28,28,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6145,0,29,29,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7791,0,30,30,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5943,0,31,31,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6017,0,32,32,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6616,0,33,33,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5996,0,34,34,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6174,0,35,35,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6267,0,36,36,35,1,ci36,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6457,0,37,37,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5103,0,38,38,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6386,0,39,39,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7835,0,40,40,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4781,0,41,41,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,1.1877,0,42,42,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5523,0,43,43,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6153,0,44,44,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5845,0,45,45,88,1,ci89,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,o,1.3437,0,46,46,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.9359,0,47,47,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6535,0,48,48,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.504,0,49,49,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4157,0,50,50,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5461,0,51,51,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4802,0,52,52,108,1,ci109,liberal,outgroup,group,cis/group level cis/base_group_liberalOutgroup_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5874,0,53,53,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7288,0,54,54,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5842,0,55,55,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5469,0,56,56,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4771,0,57,57,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5531,0,58,58,33,1,ci34,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5296,0,59,59,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5809,0,60,60,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7884,0,61,61,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.8639,0,62,62,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,2.4714,0,63,63,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,1.7472,0,64,64,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6179,0,65,65,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.688,0,66,66,97,1,ci98,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5935,0,67,67,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6459,0,68,68,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5935,0,69,69,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5464,0,70,70,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5698,0,71,71,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5031,0,72,72,81,1,ci82,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5095,0,73,73,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6786,0,74,74,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5845,0,75,75,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.7208,0,76,76,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5681,0,77,77,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6826,0,78,78,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5457,0,79,79,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.6515,0,80,80,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.5485,0,81,81,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4378,0,82,82,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4675,0,83,83,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.4616,0,84,84,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.3978,0,85,85,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.3263,0,86,86,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.3127,0,87,87,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.3308,0,88,88,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2705,0,89,89,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2668,0,90,90,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2525,0,91,91,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2343,0,92,92,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2529,0,93,93,84,1,ci85,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2319,0,94,94,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2381,0,95,95,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2811,0,96,96,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2373,0,97,97,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2471,0,98,98,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2554,0,99,99,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.267,0,100,100,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2484,0,101,101,41,1,ci42,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2308,0,102,102,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2437,0,103,103,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2305,0,104,104,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2546,0,105,105,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.246,0,106,106,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2306,0,107,107,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
,,,,u,0.2278,0,108,108,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,613e19b189b05f24b6206290,2022-06-14_10h24.29.334,group_task,2020.2.10,MacIntel,60
