groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
,,,,u,0.7452,0,17,17,11,1,ci12,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.1675,0,18,18,22,1,ci23,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.7736,0,19,19,30,1,ci31,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0908,0,20,20,89,1,ci90,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8478,0,21,21,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.2509,0,22,22,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.0247,0,23,23,83,1,ci84,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8896,0,24,24,68,1,ci69,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0011,0,25,25,86,1,ci87,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0467,0,26,26,42,1,ci43,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.1017,0,27,27,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.7989,0,28,28,12,1,ci13,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.777,0,29,29,3,1,ci04,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.0295,0,30,30,79,1,ci80,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.7194,0,31,31,39,1,ci40,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.9771,0,32,32,66,1,ci67,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.197,0,33,33,54,1,ci55,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.7554,0,34,34,6,1,ci07,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.9477,0,35,35,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.7444,0,36,36,1,1,ci02,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0348,0,37,37,67,1,ci68,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.7218,0,38,38,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.0229,0,39,39,107,1,ci108,liberal,ingroup,group,cis/group level cis/base_group_liberalIngroup_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8733,0,40,40,29,1,ci30,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.1114,0,41,41,82,1,ci83,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8866,0,42,42,99,1,ci100,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.9334,0,43,43,60,1,ci61,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.3193,0,44,44,18,1,ci19,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.9092,0,45,45,105,1,ci106,conservative,ingroup,group,cis/group level cis/base_group_conservativeIngroup_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8229,0,46,46,102,1,ci103,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.5205,0,47,47,21,1,ci22,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.9721,0,48,48,40,1,ci41,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8194,0,49,49,27,1,ci28,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9635,0,50,50,53,1,ci54,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.6489,0,51,51,37,1,ci38,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.5205,0,52,52,31,1,ci32,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.6582,0,53,53,106,1,ci107,conservative,outgroup,group,cis/group level cis/base_group_conservativeOutgroup_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.3484,0,54,54,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8501,0,55,55,28,1,ci29,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.4482,0,56,56,91,1,ci92,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.3914,0,57,57,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0878,0,58,58,36,1,ci37,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.0336,0,59,59,63,1,ci64,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8172,0,60,60,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9036,0,61,61,61,1,ci62,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.3991,0,62,62,77,1,ci78,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8131,0,63,63,9,1,ci10,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8119,0,64,64,45,1,ci46,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.6163,0,65,65,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9157,0,66,66,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8196,0,67,67,100,1,ci101,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.3186,0,68,68,85,1,ci86,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9419,0,69,69,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.7779,0,70,70,14,1,ci15,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.054,0,71,71,15,1,ci16,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.3976,0,72,72,10,1,ci11,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.158,0,73,73,78,1,ci79,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8243,0,74,74,94,1,ci95,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.2109,0,75,75,75,1,ci76,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9794,0,76,76,26,1,ci27,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.1852,0,77,77,4,1,ci05,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.9604,0,78,78,38,1,ci39,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9996,0,79,79,0,1,ci01,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.1852,0,80,80,13,1,ci14,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0782,0,81,81,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8741,0,82,82,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.2656,0,83,83,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.2878,0,84,84,34,1,ci35,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0018,0,85,85,48,1,ci49,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.1372,0,86,86,59,1,ci60,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.1435,0,87,87,52,1,ci53,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.0131,0,88,88,69,1,ci70,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,2.3208,0,89,89,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9184,0,90,90,95,1,ci96,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.1841,0,91,91,17,1,ci18,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8708,0,92,92,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.204,0,93,93,70,1,ci71,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.2789,0,94,94,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.918,0,95,95,24,1,ci25,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8096,0,96,96,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.9053,0,97,97,25,1,ci26,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8082,0,98,98,93,1,ci94,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,1.554,0,99,99,55,1,ci56,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.7499,0,100,100,62,1,ci63,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.6796,0,101,101,32,1,ci33,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.7635,0,102,102,16,1,ci17,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.8154,0,103,103,101,1,ci102,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.9136,0,104,104,104,1,ci105,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,0.7805,0,105,105,98,1,ci99,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,o,0.8523,0,106,106,7,1,ci08,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.1688,0,107,107,76,1,ci77,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
,,,,u,1.2463,0,108,108,92,1,ci93,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,5af7094225561e00013acd70,2022-06-14_13h01.33.812,group_task,2020.2.10,Win32,60
