groupKey.keys,groupKey.rt,taskBegin.keys,taskBegin.rt,groupCat.keys,groupCat.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimID,participantPol,ciGroup,ciType,imgSrc,ProlificID,date,expName,psychopyVersion,OS,frameRate
o,5.2805,space,114.8394,u,2.9067,0,0,0,96,1,ci97,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,2.3665,0,1,1,47,1,ci48,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,0.9837,0,2,2,80,1,ci81,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,1.4011,0,3,3,8,1,ci09,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,1.4556,0,4,4,73,1,ci74,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.0177,0,5,5,51,1,ci52,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,2.1366,0,6,6,43,1,ci44,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,2.572,0,7,7,56,1,ci57,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.1378,0,8,8,44,1,ci45,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,1.289,0,9,9,5,1,ci06,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.2846,0,10,10,72,1,ci73,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,0.9331,0,11,11,50,1,ci51,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.2263,0,12,12,49,1,ci50,conservative,outgroup,individual,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.2553,0,13,13,19,1,ci20,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,0.9007,0,14,14,87,1,ci88,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.6498,0,15,15,64,1,ci65,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,1.3174,0,16,16,90,1,ci91,liberal,outgroup,individual,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,o,0.9731,0,17,17,23,1,ci24,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.405,0,18,18,2,1,ci03,conservative,ingroup,individual,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.7273,0,19,19,65,1,ci66,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
,,,,u,1.4662,0,20,20,71,1,ci72,liberal,ingroup,individual,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,5d946449f5241f0018fe2af2,2022-06-14_12h56.07.427,group_task,2020.2.10,Win32,60
