start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.169,0,32,32,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.31,0,33,33,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.42,0,34,34,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.382,0,35,35,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.446,0,36,36,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.301,0,37,37,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.254,0,38,38,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.31,0,39,39,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.324,0,40,40,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.268,0,41,41,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.306,0,42,42,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.893,0,43,43,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.265,0,44,44,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.299,0,45,45,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.367,0,46,46,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.317,0,47,47,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.399,0,48,48,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.432,0,49,49,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.596,0,50,50,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.24,0,51,51,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.334,0,52,52,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.364,0,53,53,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.35,0,54,54,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.481,0,55,55,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.298,0,56,56,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.576,0,57,57,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.222,0,58,58,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.536,0,59,59,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.361,0,60,60,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.209,0,61,61,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.354,0,62,62,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.331,0,63,63,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.31,0,64,64,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.321,0,65,65,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.192,0,66,66,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.183,0,67,67,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.083,0,68,68,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.014,0,69,69,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.062,0,70,70,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.332,0,71,71,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.354,0,72,72,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.677,0,73,73,26,1,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,stim027,chinese characters/Slide27.jpeg,char027,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.375,0,74,74,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.358,0,75,75,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.223,0,76,76,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.34,0,77,77,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.205,0,78,78,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.429,0,79,79,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.367,0,80,80,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.374,0,81,81,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.345,0,82,82,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.308,0,83,83,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.205,0,84,84,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.207,0,85,85,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.244,0,86,86,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.14,0,87,87,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.402,0,88,88,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.398,0,89,89,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.111,0,90,90,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.405,0,91,91,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.277,0,92,92,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.237,0,93,93,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,612088da3892858c374cf837,2022-06-15_00h34.09.864,study 2 - amp,2020.2.10,MacIntel,60
