start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.6204,0,53,53,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.6044,0,54,54,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.5352,0,55,55,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.6962,0,56,56,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4864,0,57,57,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4725,0,58,58,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4032,0,59,59,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4147,0,60,60,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3927,0,61,61,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3149,0,62,62,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.6062,0,63,63,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.362,0,64,64,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.5277,0,65,65,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.578,0,66,66,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4683,0,67,67,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.5498,0,68,68,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4336,0,69,69,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.416,0,70,70,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3888,0,71,71,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4495,0,72,72,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,1.135,0,73,73,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4197,0,74,74,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,1.0036,0,75,75,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3526,0,76,76,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4999,0,77,77,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3809,0,78,78,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3321,0,79,79,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3477,0,80,80,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3757,0,81,81,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3861,0,82,82,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4624,0,83,83,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4542,0,84,84,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.394,0,85,85,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4669,0,86,86,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.382,0,87,87,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.396,0,88,88,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4826,0,89,89,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.3799,0,90,90,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4111,0,91,91,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
,,2,0.4277,0,92,92,44,1,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,stim045,chinese characters/Slide45.jpeg,char045,noise_pattern.jpg,conservative,outgroup,individual,5d07797b84ba270017199b08,2022-06-14_21h41.23.776,study 2 - amp,2020.2.10,Win32,60
