start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,3,0.387,0,22,22,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.513,0,23,23,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.762,0,24,24,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.52,0,25,25,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.305,0,26,26,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.734,0,27,27,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.718,0,28,28,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.466,0,29,29,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.346,0,30,30,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.257,0,31,31,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.376,0,32,32,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.327,0,33,33,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,1.063,0,34,34,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.303,0,35,35,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.264,0,36,36,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.267,0,37,37,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.288,0,38,38,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.312,0,39,39,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.285,0,40,40,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.31,0,41,41,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.215,0,42,42,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.249,0,43,43,44,1,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,stim045,chinese characters/Slide45.jpeg,char045,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.187,0,44,44,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.196,0,45,45,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.286,0,46,46,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.277,0,47,47,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.236,0,48,48,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.446,0,49,49,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.207,0,50,50,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.323,0,51,51,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.237,0,52,52,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.328,0,53,53,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.334,0,54,54,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.277,0,55,55,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.268,0,56,56,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.258,0,57,57,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.159,0,58,58,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.128,0,59,59,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.251,0,60,60,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.168,0,61,61,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.138,0,62,62,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.174,0,63,63,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.535,0,64,64,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.381,0,65,65,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.5,0,66,66,26,1,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,stim027,chinese characters/Slide27.jpeg,char027,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.2,0,67,67,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.201,0,68,68,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.388,0,69,69,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.173,0,70,70,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.181,0,71,71,30,1,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,stim031,chinese characters/Slide31.jpeg,char031,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.508,0,72,72,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.175,0,73,73,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.16,0,74,74,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.12,0,75,75,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.207,0,76,76,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.18,0,77,77,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.132,0,78,78,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.411,0,79,79,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.536,0,80,80,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.595,0,81,81,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,1,0.368,0,82,82,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.274,0,83,83,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.286,0,84,84,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.36,0,85,85,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.263,0,86,86,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.302,0,87,87,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.42,0,88,88,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.496,0,89,89,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.919,0,90,90,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,4,0.496,0,91,91,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.778,0,92,92,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
