start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,3,0.586,0,13,13,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.6,0,14,14,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5726,0,15,15,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.6707,0,16,16,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4828,0,17,17,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.549,0,18,18,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5677,0,19,19,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5414,0,20,20,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5167,0,21,21,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4566,0,22,22,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.6355,0,23,23,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.512,0,24,24,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5144,0,25,25,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.7073,0,26,26,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5018,0,27,27,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5259,0,28,28,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4506,0,29,29,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5512,0,30,30,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5091,0,31,31,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5667,0,32,32,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4494,0,33,33,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4338,0,34,34,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4556,0,35,35,30,1,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,stim031,chinese characters/Slide31.jpeg,char031,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4818,0,36,36,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4904,0,37,37,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.8677,0,38,38,18,1,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,stim019,chinese characters/Slide19.jpeg,char019,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5314,0,39,39,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.7005,0,40,40,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.8066,0,41,41,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4759,0,42,42,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5687,0,43,43,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5108,0,44,44,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4404,0,45,45,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.405,0,46,46,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5215,0,47,47,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4182,0,48,48,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4692,0,49,49,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4378,0,50,50,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4027,0,51,51,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5385,0,52,52,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.3384,0,53,53,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4996,0,54,54,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.367,0,55,55,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4997,0,56,56,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5012,0,57,57,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4575,0,58,58,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.3726,0,59,59,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.7686,0,60,60,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.428,0,61,61,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4182,0,62,62,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.9029,0,63,63,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5286,0,64,64,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5388,0,65,65,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4981,0,66,66,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.565,0,67,67,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5249,0,68,68,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4939,0,69,69,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5351,0,70,70,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.6494,0,71,71,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4854,0,72,72,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5751,0,73,73,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,1.2386,0,74,74,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.6678,0,75,75,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5596,0,76,76,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5029,0,77,77,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5766,0,78,78,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4576,0,79,79,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5191,0,80,80,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5092,0,81,81,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4818,0,82,82,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5719,0,83,83,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.516,0,84,84,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5876,0,85,85,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5153,0,86,86,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.526,0,87,87,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5566,0,88,88,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5092,0,89,89,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
