start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.5802,0,36,36,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.495,0,37,37,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.4639,0,38,38,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.5576,0,39,39,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.7148,0,40,40,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.7476,0,41,41,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5709,0,42,42,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.6488,0,43,43,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.3982,0,44,44,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.4714,0,45,45,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5709,0,46,46,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.8136,0,47,47,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.6542,0,48,48,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.4968,0,49,49,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.732,0,50,50,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.53,0,51,51,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.7301,0,52,52,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.6889,0,53,53,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.682,0,54,54,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.6369,0,55,55,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.6318,0,56,56,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.4215,0,57,57,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.5313,0,58,58,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.8482,0,59,59,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.4009,0,60,60,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.3651,0,61,61,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.8876,0,62,62,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.5141,0,63,63,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.6237,0,64,64,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.9145,0,65,65,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.7071,0,66,66,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5193,0,67,67,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.4367,0,68,68,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.9867,0,69,69,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.7232,0,70,70,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5703,0,71,71,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,1.2795,0,72,72,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,2.4533,0,73,73,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.9111,0,74,74,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5982,0,75,75,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.4319,0,76,76,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.8301,0,77,77,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.8472,0,78,78,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5205,0,79,79,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.4304,0,80,80,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.465,0,81,81,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.7481,0,82,82,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.6799,0,83,83,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,1.0001,0,84,84,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.4501,0,85,85,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.4905,0,86,86,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.7862,0,87,87,18,1,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,stim019,chinese characters/Slide19.jpeg,char019,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.4297,0,88,88,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.78,0,89,89,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.4469,0,90,90,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
