start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,1.306,0,22,22,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.062,0,23,23,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.083,0,24,24,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.104,0,25,25,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,2.369,0,26,26,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,4,1.532,0,27,27,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.893,0,28,28,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,3.377,0,29,29,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,3.883,0,30,30,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,4.011,0,31,31,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,2.744,0,32,32,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,4.778,0,33,33,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,2.437,0,34,34,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.642,0,35,35,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,2.212,0,36,36,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.491,0,37,37,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.698,0,38,38,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.513,0,39,39,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.944,0,40,40,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.524,0,41,41,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.027,0,42,42,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.176,0,43,43,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.706,0,44,44,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.376,0,45,45,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.753,0,46,46,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,4,1.61,0,47,47,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.138,0,48,48,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.64,0,49,49,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.402,0,50,50,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.952,0,51,51,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.91,0,52,52,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,2.303,0,53,53,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,2.259,0,54,54,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.077,0,55,55,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.334,0,56,56,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,2.198,0,57,57,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.15,0,58,58,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.225,0,59,59,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.243,0,60,60,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,2.614,0,61,61,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,3.489,0,62,62,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.911,0,63,63,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.344,0,64,64,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.917,0,65,65,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.989,0,66,66,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.921,0,67,67,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.241,0,68,68,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.434,0,69,69,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.881,0,70,70,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.734,0,71,71,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.28,0,72,72,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.594,0,73,73,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.978,0,74,74,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,2.035,0,75,75,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.758,0,76,76,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,3.571,0,77,77,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,2.332,0,78,78,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.244,0,79,79,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.321,0,80,80,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.874,0,81,81,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,4,2.353,0,82,82,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.224,0,83,83,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.25,0,84,84,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.203,0,85,85,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.811,0,86,86,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.419,0,87,87,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.29,0,88,88,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.338,0,89,89,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.088,0,90,90,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,61156fb7682e2fb813d3e45d,2022-06-15_00h27.11.600,study 2 - amp,2020.2.10,MacIntel,60
