start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
space,12.2271,2,1.4222,0,0,0,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.6153,0,1,1,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.1002,0,2,2,30,1,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,stim031,chinese characters/Slide31.jpeg,char031,noise_pattern.jpg,conservative,outgroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.1592,0,3,3,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.6085,0,4,4,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.3034,0,5,5,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.0187,0,6,6,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.2053,0,7,7,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.0522,0,8,8,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.5022,0,9,9,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.1671,0,10,10,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.669,0,11,11,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.3343,0,12,12,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,1,0.1764,0,13,13,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.1792,0,14,14,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.0356,0,15,15,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.0698,0,16,16,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,607cc53ae36a9651f1620f66,2022-06-15_00h19.01.611,study 2 - amp,2020.2.10,MacIntel,60
