start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,1.055,0,10,10,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,1.619,0,11,11,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,1.745,0,12,12,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,1.247,0,13,13,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,1.206,0,14,14,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.993,0,15,15,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.818,0,16,16,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.268,0,17,17,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.828,0,18,18,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.603,0,19,19,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.503,0,20,20,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,1.465,0,21,21,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.922,0,22,22,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.854,0,23,23,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.58,0,24,24,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.831,0,25,25,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.613,0,26,26,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.739,0,27,27,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.756,0,28,28,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.146,0,29,29,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,1.334,0,30,30,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.721,0,31,31,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.409,0,32,32,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.887,0,33,33,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.399,0,34,34,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.469,0,35,35,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.526,0,36,36,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.791,0,37,37,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.494,0,38,38,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.439,0,39,39,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.528,0,40,40,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,1.238,0,41,41,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,1.355,0,42,42,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.824,0,43,43,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.775,0,44,44,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.723,0,45,45,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.728,0,46,46,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.46,0,47,47,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.352,0,48,48,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.663,0,49,49,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.874,0,50,50,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.9,0,51,51,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.526,0,52,52,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.973,0,53,53,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.522,0,54,54,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.444,0,55,55,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.764,0,56,56,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.621,0,57,57,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.51,0,58,58,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.429,0,59,59,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.823,0,60,60,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.708,0,61,61,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.295,0,62,62,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.426,0,63,63,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.632,0,64,64,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.406,0,65,65,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.923,0,66,66,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.537,0,67,67,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.398,0,68,68,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.581,0,69,69,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,1.157,0,70,70,18,1,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,stim019,chinese characters/Slide19.jpeg,char019,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.385,0,71,71,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.509,0,72,72,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.593,0,73,73,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.528,0,74,74,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.577,0,75,75,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.4,0,76,76,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.596,0,77,77,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.575,0,78,78,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.422,0,79,79,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.575,0,80,80,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.532,0,81,81,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.631,0,82,82,44,1,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,stim045,chinese characters/Slide45.jpeg,char045,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.785,0,83,83,26,1,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,stim027,chinese characters/Slide27.jpeg,char027,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.414,0,84,84,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.218,0,85,85,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.601,0,86,86,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.437,0,87,87,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.551,0,88,88,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,2,0.539,0,89,89,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.541,0,90,90,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
