start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,4,0.9451,0,18,18,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,12.9025,0,19,19,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6671,0,20,20,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6786,0,21,21,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.8868,0,22,22,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5677,0,23,23,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7074,0,24,24,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6587,0,25,25,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6038,0,26,26,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6391,0,27,27,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.0974,0,28,28,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5284,0,29,29,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6474,0,30,30,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5207,0,31,31,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4967,0,32,32,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.9707,0,33,33,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.6679,0,34,34,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,3.1809,0,35,35,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,3.5385,0,36,36,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.3369,0,37,37,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7587,0,38,38,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4601,0,39,39,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4668,0,40,40,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4344,0,41,41,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.3298,0,42,42,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.3046,0,43,43,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.0018,0,44,44,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.219,0,45,45,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.9252,0,46,46,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,2.6671,0,47,47,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,2.1698,0,48,48,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.7885,0,49,49,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,2.47,0,50,50,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.0126,0,51,51,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.0552,0,52,52,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7039,0,53,53,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,5.8086,0,54,54,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5505,0,55,55,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5211,0,56,56,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7444,0,57,57,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7517,0,58,58,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5874,0,59,59,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.8398,0,60,60,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.619,0,61,61,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5475,0,62,62,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.8178,0,63,63,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,1,5.6675,0,64,64,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,3,1.1856,0,65,65,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.3138,0,66,66,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.8243,0,67,67,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7351,0,68,68,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.553,0,69,69,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7263,0,70,70,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.8851,0,71,71,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.5365,0,72,72,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.9864,0,73,73,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.9952,0,74,74,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,1.2534,0,75,75,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7344,0,76,76,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.7714,0,77,77,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4009,0,78,78,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2673,0,79,79,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2933,0,80,80,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2006,0,81,81,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.3178,0,82,82,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.3537,0,83,83,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2232,0,84,84,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2428,0,85,85,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2608,0,86,86,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2864,0,87,87,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.2873,0,88,88,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4079,0,89,89,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.3554,0,90,90,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.5366,0,91,91,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
,,4,0.4071,0,92,92,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,62867b51e71606f873d41b05,2022-06-15_02h08.16.886,study 2 - amp,2020.2.10,Win32,60
