start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,1.7749,0,10,10,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.8692,0,11,11,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.936,0,12,12,30,1,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,stim031,chinese characters/Slide31.jpeg,char031,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.7029,0,13,13,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.1943,0,14,14,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.9303,0,15,15,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.5117,0,16,16,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.1451,0,17,17,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.4062,0,18,18,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.9799,0,19,19,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.5572,0,20,20,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.7994,0,21,21,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.6105,0,22,22,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.8022,0,23,23,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5174,0,24,24,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5197,0,25,25,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.6001,0,26,26,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5741,0,27,27,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5563,0,28,28,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.552,0,29,29,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.6713,0,30,30,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5704,0,31,31,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.7679,0,32,32,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5296,0,33,33,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5955,0,34,34,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.507,0,35,35,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5112,0,36,36,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.6161,0,37,37,18,1,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,stim019,chinese characters/Slide19.jpeg,char019,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.2838,0,38,38,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,2.5487,0,39,39,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4705,0,40,40,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5949,0,41,41,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5521,0,42,42,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5204,0,43,43,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.7011,0,44,44,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.8626,0,45,45,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,1.5311,0,46,46,26,1,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,stim027,chinese characters/Slide27.jpeg,char027,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3221,0,47,47,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,1.3315,0,48,48,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3634,0,49,49,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.9579,0,50,50,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5312,0,51,51,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4175,0,52,52,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3784,0,53,53,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.92,0,54,54,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4688,0,55,55,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.499,0,56,56,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5094,0,57,57,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4851,0,58,58,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4374,0,59,59,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.8189,0,60,60,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4695,0,61,61,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5049,0,62,62,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.8977,0,63,63,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.8887,0,64,64,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.2496,0,65,65,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3607,0,66,66,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4143,0,67,67,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,1,1.0523,0,68,68,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3694,0,69,69,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4694,0,70,70,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,1.5431,0,71,71,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4367,0,72,72,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5351,0,73,73,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,1.1203,0,74,74,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,1.3515,0,75,75,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.5976,0,76,76,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3569,0,77,77,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.623,0,78,78,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.3671,0,79,79,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5471,0,80,80,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,1,1.1682,0,81,81,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4351,0,82,82,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5423,0,83,83,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.4684,0,84,84,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.4427,0,85,85,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.444,0,86,86,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.644,0,87,87,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5179,0,88,88,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.5851,0,89,89,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.6214,0,90,90,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,3,0.5788,0,91,91,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,2,0.6955,0,92,92,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
,,4,1.4583,0,93,93,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,60736fe442136baac88c3415,2022-06-14_20h00.41.558,study 2 - amp,2020.2.10,Win32,60
