start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,1,1.4354,0,60,60,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.6375,0,61,61,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,3,0.901,0,62,62,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.6994,0,63,63,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,3,0.7336,0,64,64,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,3,1.1057,0,65,65,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,4,1.2155,0,66,66,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,11.6476,0,67,67,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.6942,0,68,68,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,3,0.7517,0,69,69,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.5208,0,70,70,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.6053,0,71,71,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.7996,0,72,72,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.5909,0,73,73,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.6,0,74,74,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.5506,0,75,75,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.7516,0,76,76,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.936,0,77,77,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,3,0.9094,0,78,78,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.5091,0,79,79,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,1.0038,0,80,80,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,0.8579,0,81,81,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,1,1.0348,0,82,82,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
,,2,0.784,0,83,83,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,5c257b7dda51990001e2787c,2022-06-15_00h16.49.956,study 2 - amp,2020.2.10,Win32,60
