start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
space,12.3065,1,2.0737,0,0,0,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.1469,0,1,1,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.5663,0,2,2,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.5354,0,3,3,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.7506,0,4,4,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.5336,0,5,5,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.7108,0,6,6,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.8175,0,7,7,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.8046,0,8,8,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.5342,0,9,9,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.0423,0,10,10,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.1503,0,11,11,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,2.7645,0,12,12,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,3.8238,0,13,13,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.2516,0,14,14,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.6204,0,15,15,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.0849,0,16,16,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,1.1713,0,17,17,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.7506,0,18,18,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4632,0,19,19,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.438,0,20,20,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.3835,0,21,21,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.2938,0,22,22,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4139,0,23,23,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4149,0,24,24,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.2348,0,25,25,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.3032,0,26,26,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.2516,0,27,27,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.368,0,28,28,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.3666,0,29,29,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.3167,0,30,30,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.3736,0,31,31,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4242,0,32,32,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4472,0,33,33,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4589,0,34,34,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.3943,0,35,35,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.5665,0,36,36,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.2666,0,37,37,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.2802,0,38,38,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.2339,0,39,39,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.6172,0,40,40,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.7775,0,41,41,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.4059,0,42,42,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.432,0,43,43,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.8086,0,44,44,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.6778,0,45,45,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.6704,0,46,46,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.8199,0,47,47,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.8747,0,48,48,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
,,1,0.7702,0,49,49,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,6286642579f3b7c4d3f863c4,2022-06-14_21h34.41.256,study 2 - amp,2020.2.10,Win32,60
