start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.5792,0,13,13,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7798,0,14,14,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.8052,0,15,15,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,1.0943,0,16,16,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7675,0,17,17,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.828,0,18,18,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.9181,0,19,19,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6629,0,20,20,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.6766,0,21,21,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.7441,0,22,22,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.8431,0,23,23,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6885,0,24,24,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.5951,0,25,25,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.8415,0,26,26,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.5866,0,27,27,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.769,0,28,28,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.993,0,29,29,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.5885,0,30,30,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7696,0,31,31,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.9303,0,32,32,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7477,0,33,33,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.5629,0,34,34,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.8228,0,35,35,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.9738,0,36,36,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.7373,0,37,37,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7207,0,38,38,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.6163,0,39,39,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.5722,0,40,40,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6338,0,41,41,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7556,0,42,42,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7645,0,43,43,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,1.0109,0,44,44,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.9875,0,45,45,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.6353,0,46,46,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.7429,0,47,47,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6514,0,48,48,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.8399,0,49,49,26,1,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,stim027,chinese characters/Slide27.jpeg,char027,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7499,0,50,50,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.9112,0,51,51,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.5846,0,52,52,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.778,0,53,53,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,1.2511,0,54,54,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,1,0.6672,0,55,55,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,1,0.6901,0,56,56,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.7954,0,57,57,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.6886,0,58,58,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.575,0,59,59,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.534,0,60,60,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.4102,0,61,61,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.4064,0,62,62,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.6561,0,63,63,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.5548,0,64,64,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.7026,0,65,65,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6677,0,66,66,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6591,0,67,67,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.5932,0,68,68,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.5521,0,69,69,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.7044,0,70,70,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,1.0763,0,71,71,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.6059,0,72,72,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.7092,0,73,73,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.7873,0,74,74,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.5662,0,75,75,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.9178,0,76,76,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.7346,0,77,77,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.6184,0,78,78,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.6932,0,79,79,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.4036,0,80,80,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.3367,0,81,81,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.3004,0,82,82,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,4,0.7905,0,83,83,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.6223,0,84,84,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.565,0,85,85,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.3942,0,86,86,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,3,0.4448,0,87,87,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.4238,0,88,88,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
,,2,0.6499,0,89,89,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,5e52d0122f5f952f2a7b6b28,2022-06-14_23h30.47.495,study 2 - amp,2020.2.10,Win32,60
