start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,3,1.268915,0,10,10,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.565335,0,11,11,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.699975,0,12,12,87,1,cis/liberal - outgroup/base_idNo_506265_autoscaled.jpg,stim088,chinese characters/Slide88.jpeg,char088,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.64867,0,13,13,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.715135,0,14,14,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.81312,0,15,15,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.934985,0,16,16,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.600015,0,17,17,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.577575,0,18,18,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.51376,0,19,19,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.117095,0,20,20,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.432995,0,21,21,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.984115,0,22,22,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.881785,0,23,23,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.765615,0,24,24,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.479855,0,25,25,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.433255,0,26,26,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.446765,0,27,27,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.983205,0,28,28,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.73301,0,29,29,71,1,cis/liberal - ingroup/base_idNo_887954_autoscaled.jpg,stim072,chinese characters/Slide72.jpeg,char072,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.64729,0,30,30,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.573275,0,31,31,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.484845,0,32,32,26,1,cis/conservative - outgroup/base_idNo_126568_autoscaled.jpg,stim027,chinese characters/Slide27.jpeg,char027,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.517855,0,33,33,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.436735,0,34,34,30,1,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,stim031,chinese characters/Slide31.jpeg,char031,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.81852,0,35,35,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.446995,0,36,36,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.398515,0,37,37,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.670365,0,38,38,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.617205,0,39,39,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.631035,0,40,40,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.53264,0,41,41,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.84831,0,42,42,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.568965,0,43,43,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.547205,0,44,44,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.468295,0,45,45,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.10026,0,46,46,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.448065,0,47,47,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.51501,0,48,48,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.468515,0,49,49,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.782465,0,50,50,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.567105,0,51,51,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.53276,0,52,52,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.951865,0,53,53,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.68312,0,54,54,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.501865,0,55,55,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.43525,0,56,56,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.98592,0,57,57,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.766995,0,58,58,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.56707,0,59,59,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.518595,0,60,60,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.519785,0,61,61,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.45712,0,62,62,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.382795,0,63,63,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.73138,0,64,64,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.50149,0,65,65,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.60099,0,66,66,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.934915,0,67,67,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.48201,0,68,68,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.51491,0,69,69,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.38121,0,70,70,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.549985,0,71,71,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.43124,0,72,72,54,1,cis/liberal - ingroup/base_idNo_293475_autoscaled.jpg,stim055,chinese characters/Slide55.jpeg,char055,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.80055,0,73,73,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.85022,0,74,74,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.71514,0,75,75,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.89926,0,76,76,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.796715,0,77,77,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.414605,0,78,78,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.251715,0,79,79,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.650695,0,80,80,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.51398,0,81,81,44,1,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,stim045,chinese characters/Slide45.jpeg,char045,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.47761,0,82,82,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.383675,0,83,83,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.467465,0,84,84,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.71824,0,85,85,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.640065,0,86,86,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.350505,0,87,87,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.4648,0,88,88,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.43297,0,89,89,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.716045,0,90,90,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,6100b6365a3b961d941f7071,2022-06-15_01h34.52.824,study 2 - amp,2020.2.10,MacIntel,60
