start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,1.1343,0,10,10,30,1,cis/conservative - outgroup/base_idNo_296889_autoscaled.jpg,stim031,chinese characters/Slide31.jpeg,char031,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.3005,0,11,11,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.252,0,12,12,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.8677,0,13,13,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.1203,0,14,14,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,4,1.0853,0,15,15,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.251,0,16,16,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.1342,0,17,17,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.0505,0,18,18,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.0351,0,19,19,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.2522,0,20,20,95,1,cis/liberal - outgroup/base_idNo_809176_autoscaled.jpg,stim096,chinese characters/Slide96.jpeg,char096,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.1183,0,21,21,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.4024,0,22,22,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.8654,0,23,23,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.0164,0,24,24,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.984,0,25,25,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,4,1.9311,0,26,26,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.9486,0,27,27,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.4161,0,28,28,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.0989,0,29,29,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.8171,0,30,30,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,1,1.4,0,31,31,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.4842,0,32,32,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.8836,0,33,33,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.8836,0,34,34,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.0343,0,35,35,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.0509,0,36,36,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.0328,0,37,37,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.5172,0,38,38,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,1.3338,0,39,39,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,4,0.9002,0,40,40,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,0.8493,0,41,41,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.135,0,42,42,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.2016,0,43,43,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,1.1177,0,44,44,24,1,cis/conservative - ingroup/base_idNo_986864_autoscaled.jpg,stim025,chinese characters/Slide25.jpeg,char025,noise_pattern.jpg,conservative,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,6.3346,0,45,45,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,2.8195,0,46,46,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,4.6194,0,47,47,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,2,3.5838,0,48,48,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
,,3,0.4999,0,49,49,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,5ba5d8b960f3d50001697104,2022-06-14_23h50.15.491,study 2 - amp,2020.2.10,MacIntel,60
