start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,1,1.3194,0,65,65,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,1.2638,0,66,66,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.6419,0,67,67,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.687,0,68,68,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.8586,0,69,69,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,0.6585,0,70,70,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,1.1675,0,71,71,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,0.8505,0,72,72,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,1.9295,0,73,73,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,0.9589,0,74,74,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,0.7284,0,75,75,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,1.1837,0,76,76,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.9717,0,77,77,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,1.5155,0,78,78,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,1.2491,0,79,79,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,1.6657,0,80,80,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,4,1.5104,0,81,81,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,1.4949,0,82,82,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,1.6568,0,83,83,29,1,cis/conservative - outgroup/base_idNo_270729_autoscaled.jpg,stim030,chinese characters/Slide30.jpeg,char030,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.6263,0,84,84,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.7283,0,85,85,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,1.4427,0,86,86,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.6777,0,87,87,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.9176,0,88,88,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,1.416,0,89,89,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,0.9301,0,90,90,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,0.8532,0,91,91,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,2.1859,0,92,92,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
