start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
space,14.8835,2,13.1355,0,0,0,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,5.5214,0,1,1,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,1.2018,0,2,2,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.8541,0,3,3,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,4,1.5651,0,4,4,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,4,0.7025,0,5,5,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.8997,0,6,6,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.7669,0,7,7,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.939,0,8,8,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.9237,0,9,9,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,1,0.9456,0,10,10,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,1.2391,0,11,11,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.7824,0,12,12,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.8088,0,13,13,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.8494,0,14,14,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,1.5492,0,15,15,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.9722,0,16,16,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,4,0.9211,0,17,17,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,4,0.5996,0,18,18,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,4,0.6981,0,19,19,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,4,0.8345,0,20,20,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,1.1173,0,21,21,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.716,0,22,22,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.6581,0,23,23,44,1,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,stim045,chinese characters/Slide45.jpeg,char045,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.8264,0,24,24,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.6005,0,25,25,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.9257,0,26,26,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,1,1.1095,0,27,27,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,1,0.8236,0,28,28,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.8717,0,29,29,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.6767,0,30,30,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,3,0.7593,0,31,31,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,1.0828,0,32,32,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
,,2,0.5572,0,33,33,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,58c1d1fb8a3f870001c0e34c,2022-06-14_22h28.12.533,study 2 - amp,2020.2.10,Win32,60
