start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.3162,0,93,93,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,4,0.6398,0,94,94,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,3,0.1345,0,95,95,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,2,0.1759,0,96,96,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,1,0.1433,0,97,97,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,2,0.4338,0,98,98,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,3,0.1041,0,99,99,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,4,0.293,0,100,100,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,3,0.1743,0,101,101,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,2,0.1661,0,102,102,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,1,0.2847,0,103,103,7,1,cis/conservative - ingroup/base_idNo_384630_autoscaled.jpg,stim008,chinese characters/Slide8.jpeg,char008,noise_pattern.jpg,conservative,ingroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,2,0.2453,0,104,104,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,2,0.4152,0,105,105,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,3,0.2742,0,106,106,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,4,0.4329,0,107,107,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
,,4,0.0948,0,108,108,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,61037870224cbf560e7709e4,2022-06-14_22h46.01.807,study 2 - amp,2020.2.10,Win32,60
