start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,4,0.7685,0,31,31,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.8014,0,32,32,44,1,cis/conservative - outgroup/base_idNo_844015_autoscaled.jpg,stim045,chinese characters/Slide45.jpeg,char045,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.7851,0,33,33,27,1,cis/conservative - outgroup/base_idNo_184974_autoscaled.jpg,stim028,chinese characters/Slide28.jpeg,char028,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.7158,0,34,34,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.9869,0,35,35,33,1,cis/conservative - outgroup/base_idNo_394668_autoscaled.jpg,stim034,chinese characters/Slide34.jpeg,char034,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.1836,0,36,36,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.1421,0,37,37,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.749,0,38,38,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.8674,0,39,39,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.7492,0,40,40,35,1,cis/conservative - outgroup/base_idNo_526540_autoscaled.jpg,stim036,chinese characters/Slide36.jpeg,char036,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.9984,0,41,41,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.8759,0,42,42,73,1,cis/liberal - ingroup/base_idNo_952099_autoscaled.jpg,stim074,chinese characters/Slide74.jpeg,char074,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,1.1653,0,43,43,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,1.1355,0,44,44,100,1,cis/liberal - outgroup/base_idNo_920112_autoscaled.jpg,stim101,chinese characters/Slide101.jpeg,char101,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.0318,0,45,45,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.0938,0,46,46,57,1,cis/liberal - ingroup/base_idNo_457349_autoscaled.jpg,stim058,chinese characters/Slide58.jpeg,char058,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.3491,0,47,47,18,1,cis/conservative - ingroup/base_idNo_691399_autoscaled.jpg,stim019,chinese characters/Slide19.jpeg,char019,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.3677,0,48,48,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.799,0,49,49,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.5996,0,50,50,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.4391,0,51,51,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.6657,0,52,52,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.8216,0,53,53,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.7015,0,54,54,85,1,cis/liberal - outgroup/base_idNo_462266_autoscaled.jpg,stim086,chinese characters/Slide86.jpeg,char086,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.6324,0,55,55,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.7322,0,56,56,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.5826,0,57,57,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,1.5175,0,58,58,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.7279,0,59,59,1,1,cis/conservative - ingroup/base_idNo_187033_autoscaled.jpg,stim002,chinese characters/Slide2.jpeg,char002,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.782,0,60,60,23,1,cis/conservative - ingroup/base_idNo_920301_autoscaled.jpg,stim024,chinese characters/Slide24.jpeg,char024,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.544,0,61,61,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.7105,0,62,62,11,1,cis/conservative - ingroup/base_idNo_481688_autoscaled.jpg,stim012,chinese characters/Slide12.jpeg,char012,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,1.0705,0,63,63,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.8484,0,64,64,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.8771,0,65,65,76,1,cis/liberal - outgroup/base_idNo_135744_autoscaled.jpg,stim077,chinese characters/Slide77.jpeg,char077,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.9827,0,66,66,83,1,cis/liberal - outgroup/base_idNo_383356_autoscaled.jpg,stim084,chinese characters/Slide84.jpeg,char084,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.7656,0,67,67,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.6991,0,68,68,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.703,0,69,69,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.6324,0,70,70,86,1,cis/liberal - outgroup/base_idNo_491143_autoscaled.jpg,stim087,chinese characters/Slide87.jpeg,char087,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.7385,0,71,71,28,1,cis/conservative - outgroup/base_idNo_258288_autoscaled.jpg,stim029,chinese characters/Slide29.jpeg,char029,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.6682,0,72,72,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.7581,0,73,73,3,1,cis/conservative - ingroup/base_idNo_215299_autoscaled.jpg,stim004,chinese characters/Slide4.jpeg,char004,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.6039,0,74,74,49,1,cis/conservative - outgroup/base_idNo_914661_autoscaled.jpg,stim050,chinese characters/Slide50.jpeg,char050,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.6685,0,75,75,64,1,cis/liberal - ingroup/base_idNo_627839_autoscaled.jpg,stim065,chinese characters/Slide65.jpeg,char065,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.944,0,76,76,66,1,cis/liberal - ingroup/base_idNo_648338_autoscaled.jpg,stim067,chinese characters/Slide67.jpeg,char067,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.8637,0,77,77,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.9264,0,78,78,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,1.1041,0,79,79,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.5197,0,80,80,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.9731,0,81,81,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,1,0.7523,0,82,82,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.1156,0,83,83,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.0715,0,84,84,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,1.236,0,85,85,65,1,cis/liberal - ingroup/base_idNo_644305_autoscaled.jpg,stim066,chinese characters/Slide66.jpeg,char066,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.8206,0,86,86,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,1.2326,0,87,87,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,1.0158,0,88,88,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.7482,0,89,89,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.9017,0,90,90,45,1,cis/conservative - outgroup/base_idNo_882735_autoscaled.jpg,stim046,chinese characters/Slide46.jpeg,char046,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
