start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.9347,0,10,10,47,1,cis/conservative - outgroup/base_idNo_901185_autoscaled.jpg,stim048,chinese characters/Slide48.jpeg,char048,noise_pattern.jpg,conservative,outgroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.8092,0,11,11,38,1,cis/conservative - outgroup/base_idNo_612237_autoscaled.jpg,stim039,chinese characters/Slide39.jpeg,char039,noise_pattern.jpg,conservative,outgroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.569,0,12,12,102,1,cis/liberal - outgroup/base_idNo_930308_autoscaled.jpg,stim103,chinese characters/Slide103.jpeg,char103,noise_pattern.jpg,liberal,outgroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,3,0.5876,0,13,13,58,1,cis/liberal - ingroup/base_idNo_458729_autoscaled.jpg,stim059,chinese characters/Slide59.jpeg,char059,noise_pattern.jpg,liberal,ingroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.5668,0,14,14,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,3,1.3908,0,15,15,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.6946,0,16,16,14,1,cis/conservative - ingroup/base_idNo_509033_autoscaled.jpg,stim015,chinese characters/Slide15.jpeg,char015,noise_pattern.jpg,conservative,ingroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,3,0.9156,0,17,17,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.5747,0,18,18,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,3,0.6494,0,19,19,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,3,0.7279,0,20,20,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.4354,0,21,21,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
,,2,0.7397,0,22,22,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,61099b4c0e17f05142f54a2d,2022-06-14_22h42.46.523,study 2 - amp,2020.2.10,Win32,60
